Airline_mean,Airline_std,Airline_min,Airline_max,Flight_mean,Flight_std,Flight_min,Flight_max,AirportFrom_mean,AirportFrom_std,AirportFrom_min,AirportFrom_max,AirportTo_mean,AirportTo_std,AirportTo_min,AirportTo_max,DayOfWeek_mean,DayOfWeek_std,DayOfWeek_min,DayOfWeek_max,Time_mean,Time_std,Time_min,Time_max,Length_mean,Length_std,Length_min,Length_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_Flight_Airline,correlation_AirportFrom_Airline,correlation_AirportFrom_Flight,correlation_AirportTo_Airline,correlation_AirportTo_Flight,correlation_AirportTo_AirportFrom,correlation_DayOfWeek_Airline,correlation_DayOfWeek_Flight,correlation_DayOfWeek_AirportFrom,correlation_DayOfWeek_AirportTo,correlation_Time_Airline,correlation_Time_Flight,correlation_Time_AirportFrom,correlation_Time_AirportTo,correlation_Time_DayOfWeek,correlation_Length_Airline,correlation_Length_Flight,correlation_Length_AirportFrom,correlation_Length_AirportTo,correlation_Length_DayOfWeek,correlation_Length_Time,correlation_predict_proba_0_Airline,correlation_predict_proba_0_Flight,correlation_predict_proba_0_AirportFrom,correlation_predict_proba_0_AirportTo,correlation_predict_proba_0_DayOfWeek,correlation_predict_proba_0_Time,correlation_predict_proba_0_Length,correlation_predict_proba_1_Airline,correlation_predict_proba_1_Flight,correlation_predict_proba_1_AirportFrom,correlation_predict_proba_1_AirportTo,correlation_predict_proba_1_DayOfWeek,correlation_predict_proba_1_Time,correlation_predict_proba_1_Length,correlation_predict_proba_1_predict_proba_0,correlation_predict_Airline,correlation_predict_Flight,correlation_predict_AirportFrom,correlation_predict_AirportTo,correlation_predict_DayOfWeek,correlation_predict_Time,correlation_predict_Length,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,Airline_gmean,Airline_hmean,Airline_entropy,Airline_median,Flight_gmean,Flight_hmean,Flight_entropy,Flight_median,AirportFrom_gmean,AirportFrom_hmean,AirportFrom_entropy,AirportFrom_median,AirportTo_gmean,AirportTo_hmean,AirportTo_entropy,AirportTo_median,DayOfWeek_gmean,DayOfWeek_hmean,DayOfWeek_entropy,DayOfWeek_median,Time_gmean,Time_hmean,Time_entropy,Time_median,Length_gmean,Length_hmean,Length_entropy,Length_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,Airline_nr_outliers,Flight_nr_outliers,AirportFrom_nr_outliers,AirportTo_nr_outliers,DayOfWeek_nr_outliers,Time_nr_outliers,Length_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,Airline_iqr,Flight_iqr,AirportFrom_iqr,AirportTo_iqr,DayOfWeek_iqr,Time_iqr,Length_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,Airline_uniqueness_ratio,Flight_uniqueness_ratio,AirportFrom_uniqueness_ratio,AirportTo_uniqueness_ratio,DayOfWeek_uniqueness_ratio,Time_uniqueness_ratio,Length_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,Airline_sparsity,Flight_sparsity,AirportFrom_sparsity,AirportTo_sparsity,DayOfWeek_sparsity,Time_sparsity,Length_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,kappa,last_precision,last_recall,last_f1-score,last_kappa,predicted
9.414,5.368931870440286,0.0,17.0,2221.277,1986.1323168034023,1.0,7801.0,143.559,78.34663179558974,1.0,292.0,147.024,79.51513113917426,0.0,290.0,3.0,0.0,3.0,3.0,483.723,15.623775899998483,455.0,510.0,142.786,76.33351170363518,27.0,413.0,0.7780615197820421,0.10741429367606273,0.0,1.0,0.22193848021795787,0.10741429367606273,0.0,1.0,0.046,0.20958990416508122,0.0,1.0,0.11166466910205569,0.018934436929949203,-0.04180108017350591,0.0561546059225274,-0.08039680081471909,-0.043756864941255365,,,,,-0.1652800699669161,0.0716679385979786,-0.062369380774026255,-0.021616865832632504,,-0.30672055205626786,-0.37202387486514993,0.023231029740862476,0.11668797274161825,,0.05931780705679792,-0.005306346990937298,-0.022269624174606786,-0.3080429818801712,-0.030488686279985563,,0.03192123474749003,-0.06281924647518612,0.00530634699093713,0.022269624174607233,0.3080429818801706,0.03048868627998551,,-0.03192123474748903,0.06281924647518604,-1.0000000000000002,0.011525166257144587,0.02129399725308914,0.08304473732411255,0.023658976001955986,,-0.028507835826207514,0.09277786503348055,-0.8295745999741975,0.8295745999741972,0.0,0.0,2.6180851564642587,10.0,1270.0252490293399,146.84982283401288,6.7787335798621875,1632.0,110.37326235608005,52.94864288372178,4.284795282812825,153.0,0.0,0.0,4.359048825548001,153.0,2.9999999999999982,3.000000000000001,-0.0,3.0,483.4708766447559,483.21877690450543,3.0790908087974374,481.0,125.07802328482202,109.87397580618206,5.081488726507045,125.0,0.0,0.0,0.6517648545436905,0.8081023454157783,0.0,0.0,0.6517648545436905,0.19189765458422176,0.0,0.0,0.1865646321819734,0.0,0,67,0,0,0,0,48,172,172,46,10.0,2321.25,129.0,135.0,0.0,27.0,93.0,0.0,0.0,0.0,0.018,0.912,0.146,0.161,0.001,0.056,0.25,0.006,0.006,0.002,0.02200000000000002,0.0,0.0,0.0010000000000000009,0.0,0.0,0.0,0.007000000000000006,0.019000000000000017,0.954,0.001,2255.177006141008,25,3,5587.583837526292,0.647,0.647,0.647,0.051003838998634254,0.706,0.706,0.706,0.012202988925921754,0.04127289786906005
9.724,5.20508567815333,0.0,17.0,2348.964,2058.3636329739093,1.0,7764.0,138.715,80.39565433676273,1.0,292.0,147.881,79.1452892837964,2.0,290.0,3.0,0.0,3.0,3.0,498.974,14.52130132571431,475.0,523.0,141.716,77.16661214560368,27.0,411.0,0.7215612620635645,0.16085439616656055,0.0,1.0,0.2784387379364355,0.16085439616656055,0.0,1.0,0.114,0.31797028965786267,0.0,1.0,0.06726923066585211,0.04151281238103555,-0.03163986388729402,0.03650176174392104,-0.07742132224169018,-0.03272578947215268,,,,,-0.04365273758137816,0.055615718670215475,-0.08238951131598679,-0.006644722822774505,,-0.2788645105369608,-0.35907054730548466,0.03721246298844715,0.13304323099597345,,0.05891487791292364,-0.009681008801332137,0.00436640635139257,-0.10245249942953177,-0.04951443900056415,,-0.4342743974068239,-0.12266261945151223,0.009681008801332026,-0.004366406351392529,0.10245249942953179,0.049514439000564105,,0.434274397406825,0.12266261945151234,-1.0000000000000002,-0.04810429259791534,-0.060171687858312374,-0.02002947304422704,0.03832695931669964,,0.2547223145085918,0.20411817491064982,-0.7960887654932411,0.7960887654932406,0.0,0.0,2.604916355948449,12.0,1297.9290186943776,134.11741545091385,6.793712241229957,1724.5,103.76833756118937,49.52181626510207,4.194756825504387,148.0,116.1830852646375,65.09119156980792,4.440689467310711,154.0,2.9999999999999982,3.000000000000001,-0.0,3.0,498.76234883298895,498.55021064431776,2.952036641589867,500.0,123.90364212648912,108.82583269362912,5.1048401538048696,124.0,0.0,0.0,1.7250621520580247,0.8081023454157783,0.0,0.0,1.7250621520580247,0.19189765458422176,0.0,0.0,0.3547974376290629,0.0,0,2,0,0,0,0,59,126,126,114,10.0,2754.75,130.0,135.0,0.0,25.0,90.25,0.12754678986022272,0.12754678986022266,0.0,0.018,0.92,0.145,0.161,0.001,0.049,0.254,0.028,0.028,0.002,0.02200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.006000000000000005,0.019000000000000017,0.886,0.001,2189.0565341327715,23,4,5128.576364089686,0.616,0.616,0.616,0.031652847545845186,0.726,0.726,0.726,0.003288420685039095,0.056753653096471325
9.42,5.257493817518118,0.0,17.0,2354.44,2064.1039119577677,1.0,7309.0,137.348,82.14345039284898,0.0,292.0,148.756,78.4909758972157,0.0,290.0,3.0,0.0,3.0,3.0,513.615,13.270225087536152,489.0,538.0,144.064,79.54201931581092,27.0,411.0,0.6487060953502882,0.18281961363503116,0.0,1.0,0.3512939046497118,0.18281961363503113,0.0,1.0,0.195,0.39639895576569334,0.0,1.0,0.06706755518443117,0.0890068690527654,-0.022832336439889876,0.04896864892441436,-0.06671341022099339,0.004543639894606911,,,,,-0.002429038564223917,-0.02999622230749183,-0.01256691615832024,0.0227524192615697,,-0.23732928012010093,-0.37387269222164654,0.0491796980378626,0.13627700925496836,,-0.02257534332772426,0.0014046788952513907,0.03380688729073386,-0.05365483926890754,-0.08239964468344455,,-0.5907878154077009,-0.15310429153725716,-0.0014046788952510193,-0.033806887290733875,0.05365483926890752,0.08239964468344457,,0.5907878154077039,0.15310429153725683,-1.0000000000000002,-0.11330554921629295,-0.09044735243890355,-0.029907452122514264,0.08199371270558926,,0.31209544431745323,0.30037674695307515,-0.7655219572846002,0.7655219572845997,0.0,0.0,2.6429285423146065,10.0,1299.3688878071782,171.20347469566192,6.789213560073007,1714.5,0.0,0.0,4.084636282887793,137.0,0.0,0.0,4.42226136805681,154.0,2.9999999999999982,3.000000000000001,-0.0,3.0,513.4434358797758,513.2715991091261,2.9874186425532985,515.0,125.54588827355711,110.16665006558968,5.1236937219842895,121.0,0.0,0.0,2.5183134946909362,0.6805555555555556,0.0,0.0,2.5183134946909362,0.3194444444444444,0.0,0.0,0.493392331740263,0.0,0,0,0,0,0,0,65,3,3,195,10.0,3006.0,130.0,135.0,0.0,21.0,90.0,0.28267861660221894,0.28267861660221894,0.0,0.018,0.916,0.14,0.159,0.001,0.05,0.254,0.029,0.029,0.002,0.030000000000000027,0.0,0.0010000000000000009,0.0010000000000000009,0.0,0.0,0.0,0.0030000000000000027,0.016000000000000014,0.8049999999999999,0.001,2292.4742780683855,23,3,5563.510485282808,0.609,0.609,0.609,0.09166937694559318,0.722,0.722,0.722,0.017591473542112657,0.09239315360698995
9.585,5.245978964435075,0.0,17.0,2318.581,2019.8318043730665,1.0,7801.0,139.965,80.80317399661926,0.0,292.0,149.313,78.08191734849252,0.0,290.0,3.0,0.0,3.0,3.0,527.56,13.273077057509107,505.0,552.0,141.759,79.50044805056284,30.0,403.0,0.5734787327802047,0.1726366903367185,0.0,1.0,0.4265212672197953,0.17263669033671847,0.0,1.0,0.291,0.45445079549443573,0.0,1.0,0.09134073266177035,0.09704980932540895,0.0012971298799150314,0.038224944548761165,-0.030715015640358927,0.00524626019920511,,,,,-0.06960256708808445,-0.025538597041541,0.09154327497499389,0.029569414054869503,,-0.24855957368268655,-0.3657326599265922,0.08488999860109944,0.10393825316498814,,-0.012729600296977332,0.0590787906864676,0.038333178322526085,-0.03631745216230465,-0.06295864250353686,,-0.35610534357383106,-0.22053735378731373,-0.05907879068646727,-0.03833317832252613,0.03631745216230489,0.06295864250353696,,0.3561053435738343,0.22053735378731318,-0.9999999999999996,-0.19324165213226457,-0.1684914959832637,-0.001848608686538666,0.07571226798704712,,0.17790453469003287,0.3930724868889906,-0.7683249128034152,0.7683249128034151,0.0,0.0,2.662036051319002,10.0,1253.9243514645455,132.59573996711677,6.7923259468688375,1747.5,0.0,0.0,4.112359785166112,148.0,0.0,0.0,4.448141595099187,154.0,2.9999999999999982,3.000000000000001,-0.0,3.0,527.3933656878854,527.2269374513918,2.886180315448935,525.0,123.2905540440035,108.25222649512145,5.103120062212971,120.0,0.0,0.0,2.907072510350128,0.5609756097560976,0.0,0.0,2.907072510350128,0.43902439024390244,0.0,0.0,0.6030446399239544,0.0,0,0,0,0,0,0,71,1,1,0,10.0,2987.25,129.0,135.0,0.0,25.0,87.0,0.22794480458714034,0.22794480458714028,1.0,0.018,0.919,0.137,0.156,0.001,0.048,0.251,0.03,0.03,0.002,0.03300000000000003,0.0,0.0010000000000000009,0.0020000000000000018,0.0,0.0,0.0,0.0010000000000000009,0.0030000000000000027,0.7090000000000001,0.001,2337.796221681002,15,3,5755.068673313701,0.576,0.576,0.576,0.06525985335161655,0.68,0.68,0.68,0.016232169208066805,0.09128821992197657
8.952,5.450266177114784,0.0,17.0,2353.473,2028.681567958652,1.0,7801.0,144.706,78.1486069534753,0.0,292.0,149.754,76.08183705675049,0.0,290.0,3.0,0.0,3.0,3.0,542.533,15.21191353227178,520.0,570.0,141.818,79.84154023782074,30.0,505.0,0.5301687072075294,0.1522271417506391,0.13043478260869565,0.92,0.46983129279247066,0.15222714175063906,0.08,0.8695652173913043,0.359,0.4799472360055314,0.0,1.0,0.12048769519618781,0.09762966268156155,-0.01975875088455114,0.018822358338741626,-0.008260674882975702,0.027426717210908377,,,,,-0.10211055672234559,0.01943000663890266,-0.014636478998907985,0.00901330332661037,,-0.26472229757390375,-0.3898590801331369,0.10679482157352663,0.09325863214256487,,-0.01179647485896988,0.05288095164449826,0.09796782822889631,0.023275246536471443,-0.059244293803527165,,-0.06473647928127012,-0.2977001700597734,-0.052880951644498325,-0.09796782822889627,-0.023275246536471516,0.059244293803527304,,0.06473647928127212,0.29770017005977306,-0.9999999999999999,-0.17172961078250903,-0.24836143930086527,-0.0051896331270951356,0.08315289921398238,,0.06932817324146051,0.46388937792490265,-0.7867530192912988,0.7867530192912989,0.0,0.0,2.7035078164626247,10.0,1289.960698443208,116.15310313766824,6.798917620600847,1770.5,0.0,0.0,4.14667644224113,154.0,0.0,0.0,4.486380282996943,153.0,2.9999999999999982,3.000000000000001,-0.0,3.0,542.3206088393127,542.108927324645,3.0084956254854536,540.0,123.19335805649658,108.09795576346129,5.119287449658621,119.5,0.5032182266855232,0.46762697864015124,2.8403835753518716,0.5488482922954726,0.44052826021870156,0.3982618773817403,2.8403835753518716,0.4511517077045274,0.0,0.0,0.6528406596286955,0.0,0,0,0,0,0,0,58,0,0,0,11.0,3013.0,129.0,130.0,0.0,25.0,92.0,0.24949691630245796,0.2494969163024579,1.0,0.018,0.924,0.137,0.161,0.001,0.051,0.258,0.025,0.025,0.002,0.04700000000000004,0.0,0.0010000000000000009,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.641,0.001,2212.7544062669085,20,4,5186.553723208442,0.575,0.575,0.575,0.09595241944404265,0.681,0.681,0.681,0.02954562048236753,0.1337349630208449
9.266,5.456465615855837,0.0,17.0,2411.166,2020.5400744941035,1.0,7801.0,144.426,79.1937255732433,1.0,290.0,149.422,78.27280848767693,0.0,292.0,3.0,0.0,3.0,3.0,558.581,16.254403853868176,530.0,585.0,137.445,76.2519726848974,34.0,505.0,0.5162182977009899,0.1532458282227413,0.13043478260869565,0.92,0.48378170229901,0.15324582822274127,0.08,0.8695652173913043,0.397,0.48952081736186726,0.0,1.0,0.08722175196061506,0.08626341349332181,-0.028031969267773016,0.029507282138000624,-0.009689092582207216,0.011127661410073332,,,,,-0.02174359879868753,0.043502647836715716,-0.018701603774811,-0.027689243107627996,,-0.22788241124636566,-0.38277052398688993,0.06865178268811058,0.10953602824104004,,-0.02071291625023037,-0.037608565624664504,0.17024387907193952,0.011124694773584859,-0.05856506693366927,,-0.10645290662280288,-0.2766334300744103,0.0376085656246645,-0.1702438790719396,-0.011124694773584992,0.05856506693366926,,0.10645290662280203,0.2766334300744102,-0.9999999999999999,-0.06880647850104919,-0.3385076611105725,-0.017070812076247686,0.0900642467668452,,0.10056004906978386,0.41387771815024377,-0.796928082645427,0.7969280826454268,0.0,0.0,2.6554189727420336,10.0,1371.515270750279,134.4902542907285,6.804462798045326,1813.5,112.1994788947526,64.81387831042252,4.1805452477956155,153.0,0.0,0.0,4.544974586737353,153.0,2.9999999999999982,3.000000000000001,-0.0,3.0,558.3448833794315,558.1089893843293,3.088776280099942,559.5,119.92383830415217,105.58374049398827,5.072034890638497,115.0,0.4884768735265619,0.452626784945804,2.847768227468412,0.5254237288135594,0.4549344966359824,0.41314016900060185,2.847768227468412,0.4745762711864407,0.0,0.0,0.6717765059228298,0.0,0,0,0,0,0,0,52,0,0,0,10.0,2959.5,130.0,133.25,0.0,29.25,87.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.927,0.145,0.176,0.001,0.056,0.253,0.025,0.025,0.002,0.04600000000000004,0.0,0.0,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.603,0.001,2191.37540408739,10,4,5091.654779665113,0.577,0.577,0.577,0.11764705882352933,0.643,0.643,0.643,0.04370560061717155,0.14687447711200563
9.548,5.44824553222222,0.0,17.0,2383.552,2019.8061025722218,1.0,7801.0,146.816,80.77964778021439,1.0,290.0,150.978,78.21837143299284,1.0,292.0,3.0,0.0,3.0,3.0,575.16,16.118877697228744,545.0,600.0,138.806,75.97328678097522,30.0,549.0,0.5160183657513824,0.1625641280892061,0.13043478260869565,0.92,0.4839816342486177,0.16256412808920606,0.08,0.8695652173913043,0.425,0.4945903553645376,0.0,1.0,0.034305826180728395,0.13943006287735238,-0.06260734177277667,0.058107827596975595,-0.008461763510354818,0.027888975556302535,,,,,0.06148649630340204,-0.024798030614164676,-0.016595919292436055,-0.012401816966380683,,-0.16952712829108865,-0.3899759794155441,0.07005157862445634,0.10010398375351312,,-0.018228979437001424,-0.024518799039594048,0.15651195335164045,0.06341315890235077,-0.06690653794587731,,0.02921189068474747,-0.22149181515465424,0.024518799039593985,-0.15651195335164036,-0.06341315890235091,0.06690653794587736,,-0.029211890684748193,0.22149181515465424,-1.0000000000000002,-0.01556489588868077,-0.36799682152920543,-0.062155371497808046,0.08762175393227808,,0.005399114329628947,0.32967723033509716,-0.7915552561030466,0.7915552561030464,0.0,0.0,2.6371404345819673,11.0,1348.0155108489664,129.39003617580076,6.80359975182797,1802.0,112.39642369511338,61.65835490782015,4.133335654246388,154.0,119.68144289135417,61.021911050267164,4.481431611503851,154.0,2.9999999999999982,3.000000000000001,-0.0,3.0,574.9338922163464,574.7073757764833,3.1657891348908365,575.0,121.59522124918993,107.37763344637023,5.104508182321291,118.0,0.48634455666342274,0.44979126479352544,2.8186181226154683,0.5188431200701139,0.4482013435085186,0.39227178409304164,2.8186181226154683,0.48115687992988604,0.0,0.0,0.6818546087307835,0.0,0,0,0,0,0,0,43,0,0,0,10.0,2996.75,141.0,136.0,0.0,30.0,88.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.926,0.14,0.172,0.001,0.056,0.257,0.025,0.025,0.002,0.04200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.001,2190.4392957396335,8,4,5070.608730059912,0.613,0.613,0.613,0.20304777594728174,0.646,0.646,0.646,0.04585810778029942,0.14670828164375346
9.778,5.214010155523472,0.0,17.0,2533.106,2078.9498029166184,1.0,7784.0,142.639,81.83292311964853,1.0,290.0,143.703,79.24583707485014,1.0,292.0,3.0,0.0,3.0,3.0,591.254,15.04419528628274,565.0,615.0,131.615,68.68151079384411,29.0,549.0,0.5176085423606235,0.16145829003373782,0.13043478260869565,0.92,0.4823914576393766,0.1614582900337378,0.08,0.8695652173913043,0.407,0.4915206939617015,0.0,1.0,-0.0061154800818924255,0.14543275180538548,-0.06690630581784855,0.13182971802700702,-0.052806711623012356,0.034582554629428094,,,,,-0.10990781128084108,0.04155625797427359,-0.01548144194440957,-0.09779663389444383,,-0.08546091373628967,-0.36221219382321806,0.07352975513654077,0.10009150638541543,,-0.0006240985473347119,-0.07154006203813061,0.13355895499284154,0.02882009479328241,-0.06425838677707545,,0.11691053401673797,-0.22619712465440253,0.07154006203813083,-0.13355895499284198,-0.028820094793282337,0.06425838677707575,,-0.11691053401673844,0.22619712465440328,-0.9999999999999999,0.02904190958150301,-0.3380375098462865,-0.028123614653840386,0.10197052781716616,,-0.08763582488623962,0.31278909268533595,-0.7898426231633707,0.7898426231633715,0.0,0.0,2.621869013085253,12.0,1509.9890440973604,228.44881125105726,6.799440868744611,1923.0,107.46673193879055,59.951217682656825,4.148384192758453,153.0,110.51604836592882,53.86592937014923,4.506832936463556,148.0,2.9999999999999982,3.000000000000001,-0.0,3.0,591.062466716496,590.8706485507053,3.1370132432761832,591.0,116.67249646991758,103.9803466046162,5.060439667143671,115.0,0.4877622592343974,0.45015434885228883,2.801896445782499,0.5222222222222223,0.4476923583183038,0.3938907773645836,2.801896445782499,0.4777777777777778,0.0,0.0,0.6757480339013497,0.0,0,0,0,0,0,0,28,0,0,0,10.0,3299.25,138.0,130.0,0.0,27.0,82.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.923,0.147,0.179,0.001,0.051,0.244,0.024,0.024,0.002,0.041000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593,0.001,2209.6314122796,19,4,5158.51427339612,0.625,0.625,0.625,0.22817907891920364,0.647,0.647,0.647,0.051003838998634254,0.15398665879953566
9.657,5.2475601843035475,0.0,17.0,2512.761,2106.539965085757,1.0,7784.0,142.565,80.29457636723663,2.0,290.0,140.571,81.34957106040396,0.0,292.0,3.0,0.0,3.0,3.0,606.388,14.105545803775989,580.0,630.0,129.737,66.40490525889214,29.0,549.0,0.524641848671821,0.1603291132796618,0.13043478260869565,0.92,0.47535815132817894,0.16032911327966176,0.08,0.8695652173913043,0.382,0.48611964814468495,0.0,1.0,0.010057376110220756,0.133009982465692,-0.0617442891418147,0.10054838608618029,-0.08423282832541162,0.03382481876710198,,,,,-0.16752724242635525,0.055161558037605675,-0.050754692172453604,-0.08015958575021286,,-0.10115387550267778,-0.36664201249493245,0.0906605752571844,0.11535488768520773,,-0.07913405030317021,-0.081308230806556,0.11612398143235719,-0.004126367186619513,-0.014974076949044225,,-0.0020565936504481483,-0.18852577007018723,0.0813082308065561,-0.11612398143235694,0.0041263671866194705,0.014974076949044063,,0.0020565936504492125,0.18852577007018698,-0.9999999999999999,0.03532660178696578,-0.2962480892461767,0.03588191478845093,0.08719868097877881,,-0.06864340909480186,0.27698901588246394,-0.7946369551048791,0.7946369551048789,0.0,0.0,2.669617567142682,11.0,1479.917017126098,231.15201652535077,6.793712241229958,1918.5,109.91701047651348,65.35936010816782,4.193345376657016,151.0,0.0,0.0,4.456546039048357,139.0,2.9999999999999982,3.000000000000001,-0.0,3.0,606.2239534517051,606.0597833362424,3.1493250122320706,606.0,115.77317162504896,103.94023411896146,5.018173097539477,113.0,0.4949492393849154,0.4568360474412159,2.8089759147858686,0.5488482922954726,0.44194261960278824,0.39180890113076566,2.8089759147858686,0.4511517077045274,0.0,0.0,0.6650347397855725,0.0,0,0,0,0,0,0,38,0,0,0,10.0,3214.0,135.0,129.0,0.0,24.0,78.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.92,0.153,0.177,0.001,0.051,0.231,0.024,0.024,0.002,0.04700000000000004,0.0,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.618,0.001,2209.922277819508,24,4,5186.402812321746,0.637,0.637,0.637,0.25029120919973236,0.616,0.616,0.616,0.031652847545845186,0.1841973126524577
9.516,5.280305448137032,0.0,17.0,2519.118,2125.700532254915,3.0,7784.0,141.181,78.53057551228241,2.0,290.0,138.551,79.26306853152377,0.0,291.0,3.0,0.0,3.0,3.0,621.222,14.276572996925298,597.0,647.0,126.313,62.21752205810716,25.0,395.0,0.5108920874721574,0.1589420227848835,0.13043478260869565,0.92,0.4891079125278426,0.15894202278488348,0.08,0.8695652173913043,0.412,0.4924413655436539,0.0,1.0,0.0461488808450703,0.11329032677294126,-0.04235840197319707,0.10696032979563518,-0.04779173884341691,0.026561752544250996,,,,,-0.009581182897120918,-0.04768718868315099,0.0220305692643399,0.05272364578788265,,-0.17174186750294543,-0.3505463261411464,0.01931070960351907,0.0977216674043454,,0.004929781172497378,-0.17881561454208733,0.14577740298998837,-0.039797691154608295,-0.016576580583743974,,-0.10508464763060152,-0.20513655652737411,0.17881561454208753,-0.1457774029899883,0.039797691154608406,0.016576580583744012,,0.10508464763060227,0.20513655652737392,-1.0,0.08330944676785858,-0.3065033511561394,0.04486906421924453,0.09050223097225857,,0.07795943689217542,0.2952525595398208,-0.8156455838439556,0.8156455838439556,0.0,0.0,2.6396957818284346,11.0,1487.7038463628264,361.60099417315234,6.797008078095962,1864.0,109.92647111721554,63.300942966222465,4.245536287288435,147.0,0.0,0.0,4.461441496692645,135.0,2.9999999999999982,3.000000000000001,-0.0,3.0,621.0583029174551,620.8948204071216,3.138257619400071,620.0,113.28333341961277,101.8081795372091,4.975897571774403,112.0,0.48008520399058674,0.44017959181200217,2.774127331232972,0.5222222222222223,0.4600192043496728,0.4212368697402737,2.774127331232972,0.4777777777777778,0.0,0.0,0.6775782136857397,0.0,0,0,0,0,0,0,34,0,0,0,10.0,3179.25,129.0,129.0,0.0,23.0,75.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.922,0.156,0.176,0.001,0.051,0.229,0.023,0.023,0.002,0.04800000000000004,0.0,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.5880000000000001,0.001,2198.519123548298,20,4,5128.920046515702,0.628,0.628,0.628,0.248594143882102,0.609,0.609,0.609,0.09166937694559318,0.19418415285357177
9.446,5.265245180122841,0.0,17.0,2537.45,2138.84284093016,1.0,7802.0,141.155,80.70639688090094,1.0,290.0,140.693,80.00757440994548,0.0,291.0,3.0,0.0,3.0,3.0,636.686,15.455104796288646,610.0,662.0,125.846,64.06434675015835,25.0,620.0,0.5087551198751874,0.15783926529419023,0.13043478260869565,0.92,0.4912448801248126,0.15783926529419023,0.08,0.8695652173913043,0.422,0.49412565219806215,0.0,1.0,0.07132693433338207,0.13606822427723578,-0.03930104665508548,0.12073028933426336,-0.01529887417254269,0.006847910816370495,,,,,0.0031004185144930855,-0.04209215893989937,-0.026657493981744204,0.053590379420417715,,-0.23864024373888745,-0.3149458073961423,-0.02237133311758113,0.07838670937145872,,0.03884282387399582,-0.16323543156040404,0.17187767580177005,-0.02441735670652307,-0.043518160884151655,,-0.001139268428098751,-0.2547785736506114,0.16323543156040451,-0.17187767580177002,0.024417356706522987,0.04351816088415192,,0.0011392684281034955,0.2547785736506116,-0.9999999999999999,0.06378691588160722,-0.32636466778892526,0.02634564507268244,0.1085361235167832,,0.05905105545677387,0.34843551841668113,-0.8127202064267606,0.8127202064267603,0.0,0.0,2.6399045690327414,10.0,1471.2165690999566,263.1959123172842,6.808098432984921,1909.5,106.13236146727529,52.81642067582228,4.265172208711451,148.0,0.0,0.0,4.439291876195925,146.0,2.9999999999999982,3.000000000000001,-0.0,3.0,636.4987359058379,636.3116444583812,3.148300295092552,635.0,112.85900085496249,101.93206921472364,4.945246575798293,110.0,0.4785715603197813,0.43982154818479663,2.7608394409383195,0.5188431200701139,0.46252401369399504,0.4240794026377747,2.7608394409383195,0.48115687992988604,0.0,0.0,0.6809293403663059,0.0,0,0,0,0,0,0,35,0,0,0,10.0,3242.25,129.0,129.0,0.0,26.0,75.0,0.2503357261028776,0.2503357261028775,1.0,0.018,0.93,0.157,0.17,0.001,0.053,0.231,0.024,0.024,0.002,0.041000000000000036,0.0,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.5780000000000001,0.001,2300.1892813616523,5,3,5639.34208052613,0.63,0.63,0.63,0.26,0.576,0.576,0.576,0.06525985335161655,0.18813712119184817
