distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.09000000000537742,0.3898761785628795,0,0.4566121868625971,0,0.06420176175543754,0.1355467801432388,0.0006554231730746766,0.41729196355450715,0.46161399783748264,8.708279138509974,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.68,0.7638287395970013,0.0,2.0,0.84,0.8375047112787734,0.0,2.0,1.08,0.8490041700769678,0.0,2.0,0.7988402244225903,0.4014312217259109,2.4801830730491744e-06,0.9999625304060411,0.20115977557740958,0.4014312217259109,3.74695939588018e-05,0.9999975198169271,0.2,0.4020151261036849,0.0,1.0,-0.14400460822119573,-0.19376680013819425,-0.15228688683576974,0.4476150748685855,0.5053299341339549,-0.2487728248366602,-0.44761507486858537,-0.5053299341339549,0.24877282483666013,-1.0000000000000002,-0.4473684210526316,-0.5040161287741856,0.2485947050004487,-0.9999926125021265,0.9999926125021263,0.0,0.0,1.0198562779567961,0.5,0.0,0.0,1.0740922213659423,1.0,0.0,0.0,1.0875656525975472,1.0,0.0924743082236705,2.663124858715173e-05,3.016363366732635,0.9981927681992058,0.0019376122881498293,0.00018623931064105985,3.016363366732635,0.0018072318007943137,0.0,0.0,0.5004024235381879,0.0,0,0,0,20,20,20,1.0,2.0,2.0,0.003688243563629956,0.003688243563630059,0.0,0.03,0.03,0.03,0.24,0.24,0.02,0.5,0.43999999999999995,0.31999999999999995,0.0,0.0,0.8,0.04,118.11685219674163,6,3,157.7367407133346,0.5,1.0,1,0.3,0.3,0.3,-0.3999999999999999,13760:13860,0.37,0.37,0.37,-0.26,online,-0.1848898014759416,0.4075550936269837,0.4075550936269837,0.4075550936269837
0.0675900277057924,0.38841762263607515,0,0.43298314661709103,0,0.06420176175543754,0.1508066566774407,1.806370660865716e-05,0.48288853417707683,0.6343810927670913,8.72246248446381,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.71,0.7951240294584376,0.0,2.0,0.82,0.808790092756714,0.0,2.0,1.06,0.8506681865665152,0.0,2.0,0.8086268407852036,0.3936079438106781,2.4801830730491744e-06,0.9999625304060411,0.1913731592147964,0.3936079438106781,3.74695939588018e-05,0.9999975198169271,0.19,0.3942772444036626,0.0,1.0,-0.08199070244377231,-0.13828679849897318,-0.18968426454342313,0.4354910419115354,0.4945367455211976,-0.32690449409685957,-0.43549104191153537,-0.49453674552119775,0.3269044940968596,-1.0000000000000002,-0.4346504804115344,-0.49350859794100604,0.32706398710222684,-0.9999919285203696,0.9999919285203693,0.0,0.0,1.0332931806560222,0.5,0.0,0.0,1.074099691126897,1.0,0.0,0.0,1.0895163858645338,1.0,0.10518777438304033,2.9831238966477468e-05,3.063371071544252,0.9966678115354779,0.00227475491712458,0.00022206126440361712,3.063371071544252,0.0033321884645221155,0.0,0.0,0.4862229646617922,0.0,0,0,0,19,19,19,1.0,1.25,2.0,0.003681843235557092,0.003681843235557252,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.5,0.43000000000000005,0.32999999999999996,0.0,0.0,0.81,0.04,118.79817845587445,7,3,160.96692994514044,0.5,1.0,1,0.31,0.31,0.31,-0.3799999999999999,13790:13890,0.33,0.33,0.33,-0.3400000000000001,online,-0.17582838844616386,0.4120857998060761,0.4120857998060761,0.4120857998060761
0.11611570248490158,0.377910488501567,0,0.5743242931371473,0,0.06420176175543754,0.082878642991752,0.004740628984545486,0.3930603531325979,0.40021657236002867,8.6817666013796,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.74,0.8241310085125538,0.0,2.0,0.74,0.7992420652017002,0.0,2.0,1.03,0.7971540286886503,0.0,2.0,0.7785427371853602,0.4155540202681694,2.4801830730491744e-06,0.9999625304060411,0.22145726281463976,0.41555402026816946,3.74695939588018e-05,0.9999975198169271,0.22,0.4163331998932266,0.0,1.0,0.0036804545475208864,-0.06488417037139899,-0.17788408069807013,0.48019781732482564,0.4947321292049793,-0.19239170701096014,-0.4801978173248254,-0.4947321292049793,0.19239170701096003,-1.0000000000000002,-0.4792718333687898,-0.49419668531360667,0.1929615475592167,-0.9999930519126653,0.9999930519126653,0.0,0.0,1.0393206641049262,0.5,0.0,0.0,1.0466051465148276,1.0,0.0,0.0,1.0949238485271433,1.0,0.07245598512283619,2.3513638879758298e-05,3.0752906418391954,0.9966670897059577,0.0032464926263539207,0.0002488043233997742,3.0752906418391954,0.003332910294042358,0.0,0.0,0.5269079614313803,0.0,0,0,0,22,22,22,1.0,1.0,2.0,0.0036880029033996564,0.003688002903399501,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.5,0.48,0.30000000000000004,0.0,0.0,0.78,0.04,121.58997407614557,3,3,168.06930441544506,0.5,1.0,1,0.28,0.28,0.28,-0.43999999999999995,13820:13920,0.33,0.33,0.33,-0.3400000000000001,online,-0.16686563866890017,0.41656717520738307,0.41656717520738307,0.41656717520738307
0.12409972299766603,0.3900027559007415,0,0.9609953110201367,0,0.06420176175543754,0.16692756579717866,1.806370660865716e-05,0.5397019748929628,0.47370606882182453,8.72246248446381,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.74,0.8241310085125538,0.0,2.0,0.9,0.8587046857760456,0.0,2.0,0.96,0.7903457880234858,0.0,2.0,0.8084909818627757,0.39354224202135196,2.4801830730491744e-06,0.9999625304060411,0.19150901813722435,0.393542242021352,3.74695939588018e-05,0.9999975198169271,0.19,0.3942772444036625,0.0,1.0,0.034255945520818606,-0.0936673742136106,-0.13990449979818106,0.4374299788191231,0.510915548257133,-0.08861968134413896,-0.4374299788191231,-0.510915548257133,0.08861968134413892,-1.0,-0.43707116778050104,-0.510170532864002,0.08946538428005388,-0.9999918660886868,0.999991866088687,0.0,0.0,1.039320664104926,0.5,0.0,0.0,1.0792083575275788,1.0,0.0,0.0,1.092524159312049,1.0,0.10220344567365539,2.521396099656201e-05,3.1120876035694796,0.9966670897059577,0.002627999914903945,0.00025516663656322263,3.1120876035694796,0.003332910294042358,0.0,0.0,0.4862229646617922,0.0,0,0,0,19,19,19,1.0,2.0,2.0,0.00368095227274845,0.003680952272748371,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.5,0.42000000000000004,0.32999999999999996,0.0,0.0,0.81,0.04,123.88174703377103,7,3,176.0820855937009,0.5,1.0,1,0.31,0.31,0.31,-0.3799999999999999,13850:13950,0.31,0.31,0.31,-0.3799999999999999,online,-0.1574899528409723,0.4212550189222865,0.4212550189222865,0.4212550189222865
0.1386666666717014,0.4148386126689657,1,0.33066289187654496,0,0.06420176175543754,0.22061327183079618,0.019970790562815536,0.762730479773289,0.6292349944000943,8.785995179987236,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.76,0.8423152316650515,0.0,2.0,0.98,0.8759410523960659,0.0,2.0,0.89,0.8274946977156257,0.0,2.0,0.8484758784510817,0.3582269878815831,2.4801830730491744e-06,0.9999625304060411,0.15152412154891823,0.3582269878815831,3.74695939588018e-05,0.9999975198169271,0.15,0.35887028128263676,0.0,1.0,-0.06133286958349108,-0.12520990155146966,0.05267645070158633,0.38114507319855145,0.4731518061542269,0.04646787572879998,-0.3811450731985513,-0.47315180615422686,-0.04646787572879995,-1.0,-0.3809408157863692,-0.47235635682394067,-0.045919363456665564,-0.9999896091637185,0.999989609163719,0.0,0.0,1.039320664104926,0.5,0.0,0.0,1.0776085970356593,1.0,0.0,0.0,1.088566580256044,1.0,0.16883378206430305,3.75910226513545e-05,3.128187222205464,0.9966678115354779,0.0018444963348452261,0.00023766271485968835,3.128187222205464,0.0033321884645221155,0.0,0.0,0.42270908780599087,0.0,0,0,0,15,15,15,2.0,2.0,2.0,0.0036790958419831155,0.0036790958419832273,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.5,0.39,0.4,0.0,0.0,0.85,0.04,125.51518510561874,4,3,174.06435010201412,0.5,1.0,1,0.35,0.35,0.35,-0.30000000000000004,13880:13980,0.3,0.3,0.3,-0.3999999999999999,online,-0.05738277190030947,0.4713086127680116,0.4713086127680116,0.4713086127680116
0.1333333333390461,0.40098259618282384,0,0.3050639071353528,0,0.06420176175543754,0.3053652809924269,0.019970790562815536,0.9947151780411116,0.8339503635154678,8.841798122319851,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.72,0.8050346626579554,0.0,2.0,1.05,0.8689364217539194,0.0,2.0,0.89,0.8274946977156257,0.0,2.0,0.8786515701586461,0.32609933798644974,2.4801830730491744e-06,0.9999625304060411,0.12134842984135384,0.3260993379864498,3.74695939588018e-05,0.9999975198169271,0.12,0.32659863237109044,0.0,1.0,-0.18194191813641825,-0.2286579717828036,0.10606168834834744,0.3318462833250816,0.44988973020345074,-0.048813689763590386,-0.33184628332508137,-0.44988973020345063,0.04881368976359038,-1.0000000000000002,-0.3319323691812383,-0.44846957755741595,0.04933545696315268,-0.9999875533026068,0.9999875533026065,0.0,0.0,1.0361120806861317,0.5,0.0,0.0,1.080527626604172,1.0,0.0,0.0,1.088566580256044,1.0,0.23816445969504388,4.210510499048852e-05,3.0633637296572083,0.9997141002817231,0.0011645157736063388,0.00019436960138889477,3.0633637296572083,0.00028589971827687385,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,1.0,2.0,2.0,0.0036706101485779463,0.0036706101485780916,0.0,0.03,0.03,0.03,0.25,0.25,0.02,0.5,0.35,0.4,0.0,0.0,0.88,0.04,120.83222582123383,9,3,164.7725645174527,0.515,0.3971126507063938,0,0.38,0.38,0.38,-0.24,13910:14010,0.26,0.26,0.26,-0.48,online,-0.0882196376371447,0.4558901798633003,0.4558901798633003,0.4558901798633003
0.09704142012471695,0.3904358832367526,0,0.27469766496493997,0,0.06420176175543754,0.3290739125552211,0.014606777221436561,0.8048825086106115,0.715217659718106,8.82232954590277,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.72,0.8050346626579554,0.0,2.0,1.04,0.8518547796758351,0.0,2.0,0.89,0.8151965741742628,0.0,2.0,0.8686085960588223,0.3374584223895412,2.4801830730491744e-06,0.9999625304060411,0.13139140394117757,0.3374584223895412,3.74695939588018e-05,0.9999975198169271,0.13,0.3379976689896311,0.0,1.0,-0.11606756623438858,-0.0781900681119659,0.03549169341320223,0.347578284030217,0.47576724505355245,-0.16181230256212728,-0.347578284030217,-0.4757672450535524,0.16181230256212722,-1.0,-0.3474660431334171,-0.4743099412673313,0.16240241404500047,-0.9999882749130287,0.9999882749130289,0.0,0.0,1.0361120806861317,0.5,0.0,0.0,1.0909076040735128,1.0,0.0,0.0,1.0895163858645338,1.0,0.20630517795904355,3.239673837137368e-05,3.1144352683083056,0.9997138463236284,0.0013407488238882093,0.0002052051393954638,3.1144352683083056,0.0002861536763715825,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,1.0,2.0,2.0,0.0036791763852953574,0.0036791763852955187,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.5,0.33999999999999997,0.39,0.0,0.0,0.87,0.04,123.76708241352527,5,3,172.2822335645746,0.5,1.0,1,0.37,0.37,0.37,-0.26,13940:14040,0.27,0.27,0.27,-0.45999999999999996,online,-0.1602977439048875,0.41985112380515055,0.41985112380515055,0.41985112380515055
0.09296875000630714,0.3797630526571048,0,0.35719825127217275,0,0.06420176175543754,0.3797419931536841,0.001442051931850803,0.6924876475983711,0.6599019057934793,8.769029117985534,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.76,0.8423152316650516,0.0,2.0,1.03,0.8221061889187953,0.0,2.0,0.94,0.8017657281452499,0.0,2.0,0.8387269531359262,0.36789479338844483,2.4801830730491744e-06,0.9999625304060411,0.16127304686407404,0.36789479338844483,3.74695939588018e-05,0.9999975198169271,0.16,0.3684529491774706,0.0,1.0,-0.004084324739125952,-0.08136573703510601,-0.08918922377524549,0.39618706323753233,0.5506356702568687,-0.20330281631477237,-0.3961870632375322,-0.5506356702568688,0.20330281631477237,-1.0,-0.3957689230598071,-0.5495561319151367,0.20378937618056367,-0.9999910047866369,0.9999910047866369,0.0,0.0,1.0393206641049262,0.5,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,1.0942157559265195,1.0,0.1441814479173094,2.7167593331995693e-05,3.132369387646027,0.9997138463236284,0.001684262612059064,0.00022861661246185294,3.132369387646027,0.0002861536763715825,0.0,0.0,0.439669879401343,0.0,0,0,0,16,16,16,2.0,2.0,2.0,0.003679573131133207,0.003679573131133316,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.5,0.31999999999999995,0.35,0.0,0.0,0.84,0.04,122.21749085491452,9,3,167.0069758595567,0.5,1.0,1,0.34,0.34,0.34,-0.32000000000000006,13970:14070,0.29,0.29,0.29,-0.41999999999999993,online,-0.18231219350828565,0.40884389765909346,0.40884389765909346,0.40884389765909346
0.11487889273978387,0.36382751291792464,0,0.3831079506180366,0,0.06420176175543754,0.49527119999825775,0.0034660936720646665,0.6097738331010837,0.5744472838002415,8.752807919516442,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.77,0.8510836823388369,0.0,2.0,1.06,0.7890667035341579,0.0,2.0,0.92,0.8,0.0,2.0,0.8287921499144963,0.37697562805362894,2.4801830730491744e-06,0.9999625304060411,0.17120785008550357,0.37697562805362894,3.74695939588018e-05,0.9999975198169271,0.17,0.3775251680686369,0.0,1.0,0.08092097360965238,0.03204470704664427,-0.10432987725183947,0.4121204021008901,0.6119066237409346,-0.11170283300102156,-0.4121204021008904,-0.6119066237409349,0.11170283300102146,-1.0,-0.4115155763546155,-0.6110263858913232,0.11237460707925412,-0.9999917183565759,0.9999917183565757,0.0,0.0,1.038119059789145,0.5,0.0,0.0,1.0909076040735128,1.0,0.0,0.0,1.0920192874506351,1.0,0.12858062364318631,2.648638579158226e-05,3.132518416759676,0.9997138463236284,0.0017657782352406884,0.00023059064180674984,3.132518416759676,0.0002861536763715825,0.0,0.0,0.4558862130273584,0.0,0,0,0,17,17,17,2.0,2.0,2.0,0.0036810855418957233,0.003681085541895874,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.5,0.28,0.36,0.0,0.0,0.83,0.04,120.30846500471029,4,3,166.8142787516357,0.5,1.0,1,0.33,0.33,0.33,-0.3400000000000001,14000:14100,0.31,0.31,0.31,-0.3799999999999999,online,-0.1554997334963514,0.42225012848400245,0.42225012848400245,0.42225012848400245
0.156122448983918,0.3554635658236349,1,0.35640419983620863,0,0.06420176175543754,0.49527119999825775,0.014606777221436561,0.7782968426433522,0.7214401658080974,8.80374651241246,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.74,0.8241310085125539,0.0,2.0,1.05,0.7833494518006403,0.0,2.0,0.87,0.7996842811353424,0.0,2.0,0.8586151098409907,0.348173545693799,2.4801830730491744e-06,0.9999625304060411,0.14138489015900924,0.34817354569379894,3.74695939588018e-05,0.9999975198169271,0.14,0.348735088019777,0.0,1.0,0.02034025338608437,0.04015607735569495,-0.13464095319721794,0.3651666442927257,0.5450817510239869,-0.1013931563102774,-0.3651666442927257,-0.5450817510239871,0.10139315631027747,-1.0000000000000002,-0.3641100443546265,-0.5435392992724395,0.10214090654701148,-0.9999896657131838,0.9999896657131838,0.0,0.0,1.039320664104926,0.5,0.0,0.0,1.0895163858645338,1.0,0.0,0.0,1.0849042225906493,1.0,0.1921050642678651,4.42906810221727e-05,3.082236031036336,0.9981926412201583,0.001630158882861334,0.0002477220790544627,3.082236031036336,0.001807358779841668,0.0,0.0,0.40496348506393853,0.0,0,0,0,14,14,14,1.0,2.0,2.0,0.003615513603724807,0.003615513603724759,0.0,0.03,0.03,0.03,0.25,0.25,0.02,0.5,0.28,0.39,0.0,0.0,0.86,0.04,125.22611067140366,5,3,172.95099204570852,0.515,0.3971126507063938,0,0.36,0.36,0.36,-0.28,14030:14130,0.3,0.3,0.3,-0.3999999999999999,online,-0.1205851946741311,0.4397073986859819,0.4397073986859819,0.4397073986859819
0.11764705882975608,0.3723629130690499,0,0.38320976109491234,0,0.06420176175543754,0.26102972457330326,0.014606777221436561,0.5905635771611476,0.5954240106226787,8.752807919516442,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.72,0.8050346626579554,0.0,2.0,0.92,0.8125281657899746,0.0,2.0,0.87,0.7996842811353424,0.0,2.0,0.8286757571809348,0.37692283612142286,2.4801830730491744e-06,0.9999625304060411,0.171324242819065,0.37692283612142286,3.74695939588018e-05,0.9999975198169271,0.17,0.3775251680686369,0.0,1.0,-0.06547532415294112,0.14686134941330567,-0.1716235554709016,0.40807155696527103,0.5164118011485542,-0.07294164059101506,-0.40807155696527103,-0.5164118011485543,0.07294164059101511,-1.0,-0.40680448588172874,-0.5150118478283555,0.07394224121399577,-0.999991318095018,0.9999913180950182,0.0,0.0,1.0361120806861317,0.5,0.0,0.0,1.093652189244156,1.0,0.0,0.0,1.0849042225906493,1.0,0.1285710046990585,2.6489180672257113e-05,3.034349952679633,0.9966678115354779,0.001984139094634455,0.00025141477850556604,3.034349952679633,0.0033321884645221155,0.0,0.0,0.4558862130273584,0.0,0,0,0,17,17,17,1.0,2.0,2.0,0.00368095227274845,0.003680952272748371,0.0,0.03,0.03,0.03,0.24,0.24,0.02,0.5,0.37,0.39,0.0,0.0,0.83,0.04,118.74720073399436,6,3,162.9008435823386,0.5,1.0,1,0.33,0.33,0.33,-0.3400000000000001,14060:14160,0.33,0.33,0.33,-0.3400000000000001,online,-0.14440526684160943,0.42779736311725575,0.42779736311725575,0.42779736311725575
0.12187500000601856,0.3852053069139558,0,0.3574140614496224,0,0.06420176175543754,0.20181336957113144,1.806370660865716e-05,0.49169095718615013,0.5933587421820461,8.769029117985534,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.67,0.7528397417562896,0.0,2.0,0.92,0.8490041700769677,0.0,2.0,1.03,0.834302466771258,0.0,2.0,0.8384720562964472,0.3677829894434798,2.4801830730491744e-06,0.9999625304060411,0.16152794370355264,0.3677829894434798,3.74695939588018e-05,0.9999975198169271,0.16,0.3684529491774707,0.0,1.0,-0.07332809887819751,0.09633088785592751,-0.03935868105695526,0.39134475377427186,0.47669781672971684,-0.0495047840831025,-0.39134475377427197,-0.47669781672971684,0.04950478408310255,-1.0000000000000002,-0.39036872539401674,-0.47531416271537,0.04994624332753351,-0.9999903925280222,0.9999903925280221,0.0,0.0,1.0136649195005232,0.5,0.0,0.0,1.0875656525975472,1.0,0.0,0.0,1.0967198394695579,1.0,0.14624849679386043,2.9653092498992216e-05,3.0640118713312425,0.9966674506207178,0.0021156575303901606,0.00026084615175786524,3.0640118713312425,0.0033325493792822364,0.0,0.0,0.439669879401343,0.0,0,0,0,16,16,16,1.0,2.0,2.0,0.00368095227274845,0.003680952272748371,0.0,0.03,0.03,0.03,0.24,0.24,0.02,0.5,0.4,0.32999999999999996,0.0,0.0,0.84,0.04,124.48602131656696,5,3,174.3687053738628,0.5,1.0,1,0.34,0.34,0.34,-0.32000000000000006,14090:14190,0.3,0.3,0.3,-0.3999999999999999,online,-0.13532520894518327,0.4323373925431812,0.4323373925431812,0.4323373925431812
0.12977777778349675,0.419655211626729,1,0.439037666788042,0,0.06420176175543754,0.22061327183079618,0.01006103900646967,0.5240976395067497,0.6217510593043727,8.785995179987236,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.72,0.8050346626579554,0.0,2.0,1.0,0.8876253645985945,0.0,2.0,0.97,0.8581751840181854,0.0,2.0,0.848528458493676,0.35824938314687355,2.4801830730491744e-06,0.99994217996347,0.1514715415063241,0.35824938314687366,5.782003653014756e-05,0.9999975198169271,0.15,0.3588702812826367,0.0,1.0,-0.08481482520821877,0.16316930655247386,-0.026520954179461535,0.378082495787983,0.4767735911005138,0.05080056240719104,-0.37808249578798286,-0.47677359110051376,-0.05080056240719096,-1.0000000000000002,-0.37760391243190045,-0.4756514941544942,-0.050837367871910996,-0.9999896944093689,0.999989694409369,0.0,0.0,1.0361120806861317,0.5,0.0,0.0,1.0675627622681376,1.0,0.0,0.0,1.0886396699496013,1.0,0.16642073683104341,3.368888853219552e-05,3.0444473552616955,0.9966678115354779,0.001852698686861576,0.0002665881354113247,3.0444473552616955,0.0033321884645221155,0.0,0.0,0.42270908780599087,0.0,0,0,0,15,15,15,1.0,2.0,2.0,0.003681843235557092,0.003681843235557252,0.0,0.03,0.03,0.03,0.23,0.23,0.02,0.5,0.39,0.38,0.0,0.0,0.85,0.04,123.43933327495495,3,3,170.48537373254766,0.5,1.0,1,0.35,0.35,0.35,-0.30000000000000004,14120:14220,0.31,0.31,0.31,-0.3799999999999999,online,-0.080783548498793,0.45960822446196486,0.45960822446196486,0.45960822446196486
0.13727810651435526,0.39239122157253975,0,0.27470186955934295,0,0.06420176175543754,0.43501281778655054,0.0034660936720646665,0.6036738944239382,0.6542637486859181,8.82232954590277,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.73,0.8147007878585694,0.0,2.0,1.15,0.8572330399888264,0.0,2.0,0.97,0.834302466771258,0.0,2.0,0.8686020362277396,0.337455373150979,2.4801830730491744e-06,0.9999625304060411,0.1313979637722605,0.337455373150979,3.74695939588018e-05,0.9999975198169271,0.13,0.3379976689896311,0.0,1.0,-0.013740146803336873,-0.012037274388100417,-0.02189142711402424,0.34794490578819526,0.5223054235271986,0.021233151986407454,-0.3479449057881953,-0.5223054235271987,-0.021233151986407506,-0.9999999999999999,-0.3481121458621694,-0.5211867801789619,-0.021850300174678334,-0.9999883309527573,0.999988330952757,0.0,0.0,1.0381190597891452,0.5,0.0,0.0,1.0670938948757507,1.0,0.0,0.0,1.0967198394695579,1.0,0.21236112419712969,4.048458723891405e-05,3.131584058699735,0.9997141002817231,0.0013975151421735709,0.00022110652852407565,3.131584058699735,0.00028589971827687385,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,1.0,2.0,2.0,0.0036811123896665077,0.0036811123896666378,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.5,0.30000000000000004,0.36,0.0,0.0,0.87,0.04,126.5903178655324,6,3,179.3922381030935,0.5,1.0,1,0.37,0.37,0.37,-0.26,14150:14250,0.28,0.28,0.28,-0.43999999999999995,online,-0.05113272776943656,0.47443363504849034,0.47443363504849034,0.47443363504849034
0.09800000000643384,0.3847171792403895,0,0.1853808022699036,0,0.06420176175543754,0.6327630089062414,1.806370660865716e-05,0.752000036292599,0.7779368868140066,8.883656125071205,1,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,0.77,0.851083682338837,0.0,2.0,1.2,0.8040302522073697,0.0,2.0,0.99,0.8102250591438447,0.0,2.0,0.8987683229349231,0.3011008069154627,2.4801830730491744e-06,0.9999625304060411,0.10123167706507682,0.3011008069154627,3.74695939588018e-05,0.9999975198169271,0.1,0.30151134457776363,0.0,1.0,-0.12399364808900612,-0.01801739424929013,0.04961771072947186,0.30337409661825143,0.5010367067356946,0.037070477548710096,-0.3033740966182513,-0.5010367067356949,-0.03707047754870997,-0.9999999999999998,-0.3030955842175707,-0.5000000000000001,-0.03721328304710389,-0.9999858381308105,0.9999858381308104,0.0,0.0,1.0381190597891452,0.5,0.0,0.0,1.068358338884637,1.0,0.0,0.0,1.0979153802869457,1.0,0.2952908972893717,4.0125085340212076e-05,3.1138540433319255,0.9997147282201301,0.0009059811353695511,0.00018504648781536885,3.1138540433319255,0.0002852717798698228,0.0,0.0,0.3250829733914482,0.0,0,0,0,10,10,10,2.0,1.0,2.0,0.0036811929329787496,0.003681192932978929,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.5,0.24,0.32999999999999996,0.0,0.0,0.9,0.04,123.72880039605083,6,3,175.50644172641128,0.515,0.3971126507063938,0,0.4,0.4,0.4000000000000001,-0.19999999999999996,14180:14280,0.31,0.31,0.31,-0.3799999999999999,online,-0.0735615204825065,0.4632192362192256,0.4632192362192256,0.4632192362192256
