psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.0006422920962939973,0.06375265356689508,0.059004018747368,0.09088614145439157,0.08286672507750892,0.08286672507750893,0.0017198872491765572,0,0.9703557782249455,0,0.09282537757555,0.098398328471412,0,0.5220429666973677,0.30414094333371205,0.0016599465592861,0.9880545464228832,0.45853423241867625,0.3015181298821062,0.0201837083237237,0.9992365014457366,0.5152677634649373,0.41084260904122055,0.00030033585602495805,0.9998614877281577,0.48473223653506264,0.41084260904122055,0.0001385122718422326,0.999699664143975,0.47,0.5016135580465918,0.0,1.0,-0.00103523494589212,0.16595307904761533,-0.3916818054259805,-0.16595307904761533,0.3916818054259805,-1.0,-0.13763862015812747,0.41357276791208486,-0.957684710164977,0.9576847101649769,0.3539349280786374,0.0625842818158983,4.60517018598809,0.5574989576903638,0.3393458945690687,0.20787582994612333,4.60517018598809,0.39594076420089275,0.19231983054159316,0.006968181040380971,4.60517018598809,0.6001960639512217,0.15404127635452505,0.003503339361159443,4.60517018598809,0.3998039360487783,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5253324870444218,0.5437249147526662,0.8645185017099165,0.8645185017099164,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,0.102,0.26740795537593587,0.102,0.26740795537593587,0,132.27291763468202,3,2,197.56931677149515,0.5,0,0.1,0.1,0.10000000000000002,-0.8021625951141371,9620:9720,0.09,0.09,0.09,-0.8098647573587907,0.5566319006672292,0.7817293304045853,0.7817293304045853,0.7817293304045853
0.004279568963282045,0.012267135569142523,0.058757448170699,0.045061528688851216,0.0792772741527762,0.06330712022842076,0.0015174054642914548,0,0.8804134988198928,0,0.09396434566365551,0.09528466023654657,0,0.5383333371786164,0.296213503707078,0.0016599465592861,0.9963133253003654,0.48278481013091934,0.28184015892000763,0.0201837083237237,0.9992365014457366,0.5607568779699065,0.40384762998414786,0.00030033585602495805,0.9998660561820385,0.4392431220300936,0.40384762998414786,0.0001339438179615238,0.999699664143975,0.43,0.497569851956243,0.0,1.0,0.034008280878332534,0.09581823023843684,-0.31020838339547496,-0.0958182302384369,0.31020838339547496,-1.0,-0.032039352522363077,0.35795834495293055,-0.9463747517429304,0.9463747517429303,0.39664115792904464,0.09208909629586379,4.60517018598809,0.5651633855127742,0.3715301884973589,0.22506598714907072,4.60517018598809,0.47305607359178947,0.2220704381230995,0.0070508142128664,4.60517018598809,0.7264140116825248,0.12570320620363218,0.003368749443657329,4.60517018598809,0.2735859883174752,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5099843174200465,0.4839986837093718,0.8569528502058001,0.8569528502058003,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.03,0.056666666666666664,0.9096380377206669,0.056666666666666664,0.9096380377206669,0,137.08617145552589,2,2,207.95889616955202,0.5,0,0.1,0.1,0.10000000000000002,-0.7653981953707334,9650:9750,0.09,0.09,0.09,-0.8026941362916007,0.507419662953971,0.7557289738153482,0.7557289738153482,0.7557289738153482
0.002058334498381131,0.0024417552825248337,0.11449630614597914,0.107322219753119,0.06541862755817891,0.06882789342788484,0.0003527756792766942,0,0.8584243769740747,0,0.09860207569294095,0.08930900303742038,0,0.5191269031059249,0.2932487901422859,0.0112978806619226,0.9963133253003654,0.4940852661733397,0.2762929697527353,0.0083104528018989,0.9992365014457366,0.5717764998153939,0.4023792384105857,0.00030098877584172623,0.9998660561820385,0.4282235001846061,0.4023792384105857,0.0001339438179615238,0.9996990112241583,0.44,0.4988876515698589,0.0,1.0,-0.07870511999672712,0.064194475879223,-0.4171333089047277,-0.06419447587922296,0.4171333089047277,-1.0,0.0039034407993099184,0.45831724216440145,-0.9419502705490458,0.9419502705490458,0.37935392019033687,0.15796248376444838,4.60517018598809,0.5408799805616329,0.3645012324330163,0.16414510241527444,4.60517018598809,0.5398180951299689,0.23466013715033962,0.007941117175920252,4.60517018598809,0.7130847667798437,0.0977872245167665,0.0023747483805745006,4.60517018598809,0.28691523322015633,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.5032261419631278,0.45521020034653314,0.8656913173851133,0.8656913173851134,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.56,0.03,0.06466666666666666,0.8070168201365557,0.06466666666666666,0.8070168201365557,0,134.0088585793779,7,2,201.53894443099028,0.5,0,0.12,0.12,0.12,-0.7268445839874413,9680:9780,0.11,0.11,0.11,-0.7547318611987381,0.6344102791293821,0.8204967038016245,0.8204967038016245,0.8204967038016245
0.011156201981579291,0.022595089525680682,0.1264251051641025,0.11194480366715515,0.052763409684105006,0.05981722686638788,0.0035026560698618097,0,0.8114878591745509,0,0.10220095824310492,0.0820824721297312,0,0.5339729974384746,0.28657621293392527,0.0058662587059281,0.9963133253003654,0.4970533075650457,0.28212294047182873,0.0058909676872881,0.962954560137543,0.5960638214730332,0.4027714370562413,0.0003980878715476033,0.9998660561820385,0.40393617852696684,0.4027714370562413,0.0001339438179615238,0.9996019121284524,0.42,0.49604496374885826,0.0,1.0,-0.1384470459789078,0.16607556928765688,-0.4317738475055215,-0.16607556928765693,0.43177384750552134,-1.0,-0.12518156659105267,0.46786565080315734,-0.9445613342846123,0.9445613342846121,0.3973364957129284,0.14873600704735052,4.60517018598809,0.5551654527529892,0.3556387095214755,0.1320175197976056,4.60517018598809,0.535011968998242,0.268648202735295,0.010263798755036121,4.60517018598809,0.7743839499294957,0.07335595162422576,0.0018366582165900702,4.60517018598809,0.2256160500705044,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.46888105837188676,0.45956102940203697,0.8317682609622175,0.8317682609622176,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5800000000000001,0.03,0.10933333333333334,0.19925603347594964,0.10933333333333334,0.19925603347594964,0,131.18494316933553,3,2,198.10390797332917,0.5,0,0.12,0.12,0.12,-0.7160686427457097,9710:9810,0.1,0.1,0.10000000000000002,-0.6885553470919326,0.897394543967301,0.9485779362168495,0.9485779362168495,0.9485779362168495
0.0213231580887352,0.0008622788648930298,0.10234780383538437,0.04327030587116262,0.0905069395197627,0.08263601158573797,0.0015174054642914548,0,0.8594234432671792,0,0.09320201344341873,0.08260973170478436,0,0.5154131309398601,0.27853555453032125,0.0058662587059281,0.9823009916875434,0.5061227475228108,0.28811345226657475,0.0058909676872881,0.983727167309322,0.5734776899038326,0.4148747047667273,0.00032963127685969873,0.9998651105340093,0.42652231009616737,0.4148747047667273,0.0001348894659907386,0.9996703687231403,0.43,0.497569851956243,0.0,1.0,-0.16036915892161013,0.19550554518470475,-0.5613139885447453,-0.19550554518470467,0.5613139885447453,-0.9999999999999998,-0.19671073128468852,0.5835741863632833,-0.9564398180740925,0.9564398180740926,0.38719548991804625,0.14979580246652202,4.60517018598809,0.519394694333664,0.36754037906602094,0.1387531800534342,4.60517018598809,0.5278496356924479,0.2139364111359522,0.006387080407089645,4.60517018598809,0.754131638419161,0.07731102307867595,0.001850784658262029,4.60517018598809,0.24586836158083902,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.4467631289096546,0.47730489442881946,0.8779752402661082,0.8779752402661082,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.03,0.09466666666666666,0.35104582349123153,0.09466666666666666,0.35104582349123153,0,123.76839629026436,2,2,179.11918060126675,0.5,0,0.1,0.1,0.10000000000000002,-0.7751479289940828,9740:9840,0.09,0.09,0.09,-0.7131024096385541,0.3656354887299949,0.6798641049625253,0.6798641049625253,0.6798641049625253
0.007310304364743139,0.0009407394228265036,0.03955633763978674,0.08408004642263227,0.05189322135393874,0.03843433188909022,0.0003527756792766942,0,0.9038834650416201,0,0.08802579768180373,0.08682825917766668,0,0.521821813657572,0.2827544716122973,0.0058662587059281,0.9998500100735868,0.5037689047774624,0.2819635207554609,0.0058909676872881,0.983727167309322,0.5506128927328215,0.41912989758839775,0.00032963127685969873,0.9998651105340093,0.4493871072671785,0.41912989758839775,0.0001348894659907386,0.9996703687231403,0.44,0.4988876515698589,0.0,1.0,-0.18639471393396795,0.1304715698324544,-0.49872709907395285,-0.13047156983245425,0.4987270990739528,-0.9999999999999998,-0.1662909542758116,0.5188673502561636,-0.9527361367415916,0.9527361367415919,0.4014644332402288,0.1743242401623437,4.60517018598809,0.5049070529156281,0.3903595541950872,0.18993628340906057,4.60517018598809,0.46083522057708776,0.1855119410202233,0.006100734052093135,4.60517018598809,0.6922860339164066,0.09144236696416214,0.0022635467988005153,4.60517018598809,0.3077139660835934,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.47289043295100225,0.4778811747142729,0.893415829053425,0.893415829053425,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.56,0.03,0.06333333333333334,0.8262570566304801,0.064,0.8167230127428218,0,127.86841516362762,2,2,188.77116988576003,0.5,0,0.1,0.1,0.10000000000000002,-0.7914012738853502,9770:9870,0.09,0.09,0.09,-0.6617969320672021,0.4589709762155439,0.7211342847315159,0.7211342847315159,0.7211342847315159
0.004279568963282045,0.0009407394228265036,0.07569736378771322,0.13323322300528162,0.07939330300423132,0.06007314939686637,0.003781873284677457,0,0.9602546673409132,0,0.09122949957953824,0.0885736984026496,0,0.5190977048072327,0.30232210618897626,0.0263446418177146,0.9998500100735868,0.5266686425272554,0.298361130733881,0.0058909676872881,0.98685084135852,0.5209728983692163,0.42085515463439904,0.00032030869064514356,0.9998651105340093,0.47902710163078366,0.42085515463439904,0.0001348894659907386,0.9996796913093549,0.48,0.5021167315686782,0.0,1.0,-0.07928769236363654,0.06465317395270764,-0.5989571967839515,-0.06465317395270767,0.5989571967839515,-1.0,-0.07085052206560988,0.6075148567352072,-0.9518233732531314,0.9518233732531314,0.39665691146553766,0.24459987542833525,4.60517018598809,0.4951166575668904,0.3957025643729232,0.17588513002997433,4.60517018598809,0.5177029259675028,0.15839028546212777,0.004485528721433398,4.60517018598809,0.6243199143268634,0.09497979252810447,0.001891659423996307,4.60517018598809,0.3756800856731366,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.539714996161403,0.541469869416543,0.8806050246229584,0.8806050246229584,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,0.07533333333333334,0.6378053594663992,0.07533333333333334,0.6378053594663992,0,126.88243069849341,4,2,181.3970434627089,0.5,0,0.12,0.12,0.12,-0.76,9800:9900,0.11,0.11,0.11,-0.6432791728212703,0.23072308700763905,0.6080138139201726,0.6080138139201726,0.6080138139201726
0.00021512653736555017,0.00011385192768108331,0.059746822563435636,0.08912607963670899,0.15715183253298431,0.11108200113885805,0.010303809572172667,0,0.981505159944252,0,0.08866192498570409,0.08678151434507574,0,0.5162275895699184,0.30556897920349435,0.0250645118695498,0.9998500100735868,0.5083322561697537,0.2907448928869743,0.0031918795059081,0.98685084135852,0.509736244616559,0.41999300891078717,0.00032030869064514356,0.9998769068066365,0.4902637553834409,0.41999300891078717,0.00012309319336340624,0.9996796913093549,0.5,0.502518907629606,0.0,1.0,-0.09387236693495683,0.03622648248680269,-0.567660046247506,-0.03622648248680267,0.5676600462475059,-1.0000000000000004,-0.07406967083974865,0.5759279777570302,-0.9472577454372426,0.9472577454372428,0.3927198741877684,0.23540191600998056,4.60517018598809,0.4951166575668904,0.37568658822178047,0.13225310948613775,4.60517018598809,0.4997461568005302,0.14843778542919742,0.004743765933804303,4.60517018598809,0.5290437062135488,0.0937175825608292,0.0016469490397322962,4.60517018598809,0.4709562937864512,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5436408374548887,0.4797166315041746,0.9032591514031418,0.9032591514031418,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,0.08333333333333333,0.5099167532749503,0.08333333333333333,0.5099167532749503,0,129.8927950194869,3,2,186.822617571669,0.5,0,0.11,0.11,0.11,-0.78,9830:9930,0.09,0.09,0.09,-0.7567567567567568,0.0,0.19649100029974154,0.19649100029974154,0.19649100029974154
0.00021512653736555017,0.0024417552825248337,0.10658567136864952,0.07728938111993951,0.15614440316627226,0.1289977905681064,0.01476444649815713,0,0.9681185676123849,0,0.09729094933634154,0.08907368230566387,0,0.5169869771207578,0.3149696361459193,0.0245426856768496,0.9873817906854452,0.5143299757687273,0.30050347236744723,0.0031918795059081,0.98685084135852,0.5164986387652479,0.41279529166480455,0.00032030869064514356,0.9998769068066365,0.4835013612347522,0.41279529166480455,0.00012309319336340624,0.9996796913093549,0.51,0.5024183937956914,0.0,1.0,-0.05334955060535973,0.003748401132411579,-0.4908889688403783,-0.0037484011324116543,0.49088896884037814,-1.0000000000000002,-0.03470471046809433,0.5087046743751176,-0.9477340761568227,0.9477340761568229,0.38133251085300746,0.21747011229200028,4.60517018598809,0.5360554797786083,0.3617344733877914,0.11177053581517796,4.60517018598809,0.5453996329847566,0.17911749950574435,0.006073599093050082,4.60517018598809,0.46875963913144236,0.09959334120553429,0.001758088285696758,4.60517018598809,0.5312403608685576,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5587537561091316,0.5285365358352252,0.8529795818096422,0.8529795818096421,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.03,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,132.87151949932723,2,2,194.3615379122579,0.5,0,0.09,0.09,0.09,-0.8229166666666665,9860:9960,0.1,0.1,0.10000000000000002,-0.8,0.0,0.3327378088566368,0.3327378088566368,0.3327378088566368
0.0012019067064711775,0.01690521310485827,0.06255532128552962,0.07231804995604794,0.03868320964489286,0.05816313279748925,0.0003527756792766942,0,0.8719943274344237,0,0.09810755704766545,0.09839403221660836,0,0.5149514841739201,0.29377614542256736,0.0245426856768496,0.9873817906854452,0.5040408742808882,0.29028463627434514,0.0031918795059081,0.9954547599604896,0.5640365077436232,0.39522942645632175,0.0003679090196164747,0.9998769068066365,0.4359634922563768,0.39522942645632164,0.00012309319336340624,0.9996320909803835,0.44,0.4988876515698589,0.0,1.0,-0.025477835328841347,0.0014721557710216187,-0.513289162148161,-0.001472155771021643,0.5132891621481611,-1.0,-0.012635556766602066,0.5383497811822442,-0.9414970575298557,0.9414970575298557,0.39668433702717737,0.2414613620693302,4.60517018598809,0.5265195646610221,0.35784135325009164,0.11174929260150791,4.60517018598809,0.504271562177601,0.25726001534337506,0.012938801660997928,4.60517018598809,0.6654493080048512,0.11407174478438063,0.002708044731244073,4.60517018598809,0.33455069199514875,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.5209524552783162,0.4974965190028817,0.807561678570476,0.807561678570476,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.56,0.03,0.09466666666666666,0.35104582349123153,0.09466666666666666,0.35104582349123153,0,132.5561769559634,3,2,193.71864371314757,0.5,0,0.07,0.07,0.07,-0.8292682926829267,9890:9990,0.07,0.07,0.07,-0.8452380952380953,0.0,0.2585259996509276,0.2585259996509276,0.2585259996509276
0.00021512653736555017,0.022595089525680682,0.10819536492017205,0.04092477468655388,0.01836197318658623,0.05206623041654024,0.0063169614406477954,0,0.8044371187884538,0,0.098506516896761,0.09561160106735152,0,0.5430437076328506,0.2740270929532787,0.0068983657587005,0.9877947397088902,0.47131067885376365,0.292756046239898,0.0011703644605799,0.9966119200473296,0.5964114852661756,0.3893702245700578,0.0005494098930256541,0.999868095565734,0.40358851473382445,0.3893702245700578,0.00013190443426598858,0.9994505901069743,0.41,0.4943110704237103,0.0,1.0,0.0473991350695594,0.02017119767023586,-0.42684676261493426,-0.02017119767023588,0.4268467626149342,-1.0,-0.06429999346377038,0.44934465327681355,-0.9319538839077857,0.9319538839077857,0.4285500688827071,0.20570324200402773,4.60517018598809,0.558690186336325,0.3150923030528373,0.06105495728539693,4.60517018598809,0.47306882581172083,0.2971807379273082,0.018606280852743885,4.60517018598809,0.7197981635962423,0.095756496941985,0.0024387628083213414,4.60517018598809,0.28020183640375773,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.47117116464146347,0.5010937387246874,0.7857849921406934,0.7857849921406934,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5900000000000001,0.03,0.08533333333333333,0.47955896131481696,0.08533333333333333,0.47955896131481696,0,135.07488080692494,4,2,205.68788099504877,0.5,0,0.08,0.08,0.08,-0.7822549399457572,9920:10020,0.08,0.08,0.08,-0.8377946464242907,0.0,0.2724551123206123,0.2724551123206123,0.2724551123206123
0.002058334498381131,0.0024417552825248337,0.1046526122567337,0.08396831531841006,0.08626162105957379,0.08626162105957379,0.014474221622476299,0,0.8258747988063122,0,0.09507695294427278,0.09842441438590138,0,0.5526714599977566,0.2699303771375882,0.0068983657587005,0.9877947397088902,0.4975526356059931,0.28285641563096947,0.0011703644605799,0.9966119200473296,0.584796871438655,0.3854485226465026,0.0003771707390995971,0.999868095565734,0.415203128561345,0.3854485226465026,0.00013190443426598858,0.9996228292609004,0.39,0.4902071300001973,0.0,1.0,0.035552204656874795,-0.0778786748607134,-0.367148119473837,0.07787867486071341,0.36714811947383713,-1.0,0.04766638456329821,0.38850983878724865,-0.9194311044782821,0.9194311044782824,0.4430325457661737,0.21274836666410527,4.60517018598809,0.5631768677236193,0.3527338981586485,0.06550402594147639,4.60517018598809,0.47931585856378606,0.27717586819988077,0.011179468884073656,4.60517018598809,0.6862473626404533,0.1167006244378756,0.003420927532295211,4.60517018598809,0.3137526373595466,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.4624235439693552,0.45109354297545756,0.8322991317458495,0.8322991317458495,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.61,0.03,0.08933333333333333,0.4216404101570307,0.08933333333333333,0.4216404101570307,0,139.99265131024123,3,2,215.60809091838644,0.5,0,0.06,0.06,0.06,-0.8083878414774912,9950:10050,0.1,0.1,0.10000000000000002,-0.8021625951141371,0.0,0.41425435154025186,0.41425435154025186,0.41425435154025186
0.0006422920962939973,0.0025677336102459102,0.11949578811630363,0.0723616806356584,0.11980753525264944,0.11006038873253071,0.0015174054642914548,0,0.9000760491012582,0,0.0810113253459279,0.09465949618618925,0,0.5392039692154832,0.2847961719568389,0.0068983657587005,0.9877947397088902,0.5004817959300726,0.2844150933219379,0.0011703644605799,0.9966119200473296,0.5519206002301648,0.4134948836801222,0.0003771707390995971,0.999868095565734,0.44807939976983524,0.4134948836801222,0.00013190443426598858,0.9996228292609004,0.43,0.497569851956243,0.0,1.0,-0.005782067469730836,-0.04513239699999736,-0.20909553716717946,0.04513239699999741,0.20909553716717955,-1.0,0.02827176914362148,0.2387432817559741,-0.9352919741817194,0.9352919741817194,0.42258778274457737,0.20382173884428745,4.60517018598809,0.5484411973790315,0.36610247826110426,0.07135325355845383,4.60517018598809,0.472254653967615,0.18890038161315337,0.007014115653478273,4.60517018598809,0.6846344455801735,0.1128210183072564,0.0028693109316718117,4.60517018598809,0.3153655544198265,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5186377943256765,0.4573237436828851,0.9169002159319571,0.9169002159319571,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.03,0.05466666666666667,0.9295198104397975,0.05466666666666667,0.9295198104397975,0,141.39159502587114,4,2,219.26601985484018,0.5,0,0.06,0.06,0.06,-0.8540433925049309,9980:10080,0.1,0.1,0.10000000000000002,-0.7653981953707334,0.0,0.3546516077711191,0.3546516077711191,0.3546516077711191
