psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_True,distance_class_False,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.03225930956917638,0.053481369025394916,0.0979048950039464,0.13933475554424277,0.13968869951073765,7.453863317792354e-05,0,5.330916552043109,2.974995782081122,1,0.6879934088979852,0,0.10866666666666666,0.20483812672086937,0.10866666666666666,0.20483812672086937,0,4.911969081227171,3.0336614586184507,0.2509520819257238,9.983312196929644,4.887590816798566,2.933673517573638,0.1142577050121085,9.98215133778698,5.188698370232581,3.13547343419469,0.1331709276602388,9.999151845361778,0.32029351516540916,0.44749898265101273,0.0,0.9999999999999974,0.6797064848345908,0.44749898265101273,2.5582228898838582e-15,1.0,-0.12196200418777206,-0.047043372521267716,0.06426928747012024,-0.5088706839155359,-0.5350726166483092,0.023733545010081673,0.5088706839155358,0.5350726166483093,-0.023733545010081625,-1.0,3.6425105684421064,2.2317037134782702,4.60517018598809,4.935764106260661,3.676414958957007,1.902412986098821,4.60517018598809,4.4324899285948245,3.8511850443645557,2.1274870247388695,4.60517018598809,5.101520807225005,0.0,0.0,4.3749116766886855,0.0005015551078100255,0.022751296656241635,2.557838244284222e-13,4.3749116766886855,0.99949844489219,0,0,0,0,0,5.5292281534184555,5.05767877132262,5.928651810496959,0.9869122571123272,0.9869122571123273,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.09999999999999998,0.0,0.03,129.68659415044385,3,3,185.61449241710204,0.5,1.0,1,0.94,0.94,0.94,0.8518518518518519,16580:16680,0.9,0.9,0.9,0.7030878859857482,online,0.7209668063602405,0.8960137976520957,0.8960137976520957,0.8960137976520957
0.07232812612788053,0.24875067682811403,0.0579223980335307,0.07919591245650232,0.07898731468466572,0.003072951034591564,1,5.104945187386986,2.8137159747555756,1,0.7382674381980522,0,0.07333333333333333,0.6705228675296391,0.07333333333333333,0.6705228675296391,0,5.096059706257769,2.985395235109183,0.129910843479224,9.983312196929644,4.817025104454339,3.022040143396011,0.1142577050121085,9.98215133778698,5.1536792713526305,3.047932438823042,0.0867635782357501,9.948888052761394,0.34618450315867205,0.4603206567383359,0.0,0.9999999999999974,0.6538154968413279,0.4603206567383359,2.5582228898838582e-15,1.0,-0.013617028828426988,-0.12444045709652503,-0.019522897787300385,-0.6112242291162902,-0.5322395757733358,0.001289186212488982,0.6112242291162902,0.5322395757733358,-0.0012891862124889517,-1.0,3.8301559610016342,2.1371767098326937,4.60517018598809,5.28903129318806,3.5639844602381547,1.7900159577225179,4.60517018598809,3.790407819797923,3.6336161488180236,1.3250491520770562,4.60517018598809,5.074404047311627,0.0,0.0,4.3749116766886855,0.0003083411631992772,0.01447800030899943,2.557917947099405e-13,4.3749116766886855,0.9996916588368008,0,0,0,0,0,5.420230806407192,4.8987295110858184,5.318721152271637,0.9994215139498166,0.9994215139498166,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.09999999999999998,0.0,0.03,126.93648656386844,5,3,183.26765008473728,0.5,1.0,1,0.94,0.94,0.94,0.8603351955307262,16610:16710,0.93,0.93,0.93,0.8169456066945606,online,0.7256651751828771,0.8931273827706605,0.8931273827706605,0.8931273827706605
0.07391116220464933,0.16536090980423507,0.03529959879662597,0.06156231250943875,0.06637901503397237,0.0011727933422903377,0,4.806592824986295,2.617698586702478,1,0.7147973777282282,0,0.07266666666666667,0.6814092283718842,0.07266666666666667,0.6814092283718842,0,5.139582347113444,2.9314835810507076,0.129910843479224,9.942650001769874,4.853963532668398,2.977954430759266,0.1142577050121085,9.98215133778698,5.194448975927621,2.945842530961723,0.0867635782357501,9.844156025348964,0.33278150750000335,0.4576053954737403,0.0,0.9999999999999974,0.6672184924999965,0.4576053954737403,2.5582228898838582e-15,1.0,-0.004113758892962019,-0.18479186125954505,-0.07550991218508267,-0.6123385719602547,-0.5471511697148134,-0.004455684336184425,0.6123385719602545,0.5471511697148133,0.004455684336184463,-1.0,3.9211987959296777,2.2040738641850264,4.60517018598809,5.231447275487302,3.5578151871579538,1.6476550189468606,4.60517018598809,3.9094265026891684,3.8032729622705377,1.4382626387964543,4.60517018598809,5.284872430619173,0.0,0.0,4.424951919042504,0.000153185179487203,0.01551864862674661,2.558104668682699e-13,4.424951919042504,0.9998468148205129,0,0,0,0,0,5.070335378087824,4.722555028793022,5.180021482879812,0.9995324978133372,0.9995324978133372,1.0,1.0,1.0,0.92,0.92,0.0,0.0,0.0,0.07999999999999996,0.0,0.03,126.37194764256392,5,3,180.77788673980996,0.5,1.0,1,0.94,0.94,0.94,0.8577524893314367,16640:16740,0.96,0.96,0.96,0.9030538051381484,online,0.7523667396688604,0.9063617290500399,0.9063617290500399,0.9063617290500399
0.14500668799098426,0.11481895171441854,0.04135166556742357,0.03367817800237358,0.04060314816491392,7.453863317792354e-05,0,4.6479697280334324,2.4481956422544693,0,0.6768993383004561,0,0.046,0.9843599808079345,0.046,0.9843599808079345,0,5.283487170946395,2.873477753238692,0.129910843479224,9.942650001769874,4.840128906031329,2.981667013003169,0.1142577050121085,9.86987224711664,5.030082101479774,2.874906180568244,0.0867635782357501,9.92202138225014,0.31178599278130437,0.4516796819308769,0.0,0.9999999999999974,0.6882140072186956,0.4516796819308769,2.5582228898838582e-15,1.0,0.003510869554837052,-0.08527831701428228,-0.1269154776273914,-0.589461779306923,-0.5616351835166673,-0.032593861112147036,0.5894617793069228,0.5616351835166672,0.03259386111214706,-1.0,4.093504018352932,2.2941484365402185,4.60517018598809,5.376970890020046,3.4559774524322986,1.508394099875966,4.60517018598809,4.239428073107609,3.609375605126801,1.356016569668311,4.60517018598809,5.222357142238176,0.0,0.0,4.40585649399366,3.2632467885429506e-05,0.018957560165518913,2.5355830924838706e-13,4.40585649399366,0.9999673675321146,0,0,0,0,0,4.937948433173192,4.680454629941993,4.775394799835178,0.9865700834951387,0.9865700834951387,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.07999999999999996,0.0,0.03,124.71095738163311,8,3,176.53142016969701,0.5,1.0,1,0.94,0.94,0.94,0.8518518518518519,16670:16770,0.95,0.95,0.9500000000000001,0.8776908023483366,online,0.7781542848893074,0.9182469714682382,0.9182469714682382,0.9182469714682382
0.12565463528554421,0.08831891310841895,0.04236819935101537,0.04813298834463411,0.050705468150499006,0.0009213850599740003,0,4.570054067509461,2.8494681568981384,0,0.6432319224851384,0,0.056,0.9165579171845993,0.056,0.9165579171845993,0,5.434764572667705,2.963381771234709,0.0105712970553462,9.942650001769874,4.884380218960888,2.919989792048691,0.1363979026662787,9.782229948992876,4.930552693320667,2.832181066725368,0.3171497292829328,9.92202138225014,0.29711504105145226,0.43802164127444054,0.0,0.9999999999997125,0.7028849589485477,0.43802164127444054,2.8759621151589235e-13,1.0,-0.05898353509559686,-0.052950461844315046,-0.0959512273780615,-0.5874832116466681,-0.5183450369495117,0.016126779201559555,0.5874832116466678,0.5183450369495115,-0.01612677920155952,-1.0000000000000004,3.776020194362649,0.5859882923575896,4.60517018598809,5.56884689622549,3.591032976787478,1.8154520725345564,4.60517018598809,5.009517425967249,3.7846254314296024,2.351508405351691,4.60517018598809,5.141174133852052,0.0,0.0,4.393557030416631,2.0183977894550065e-05,0.033048916898149934,2.8651580381583254e-11,4.393557030416631,0.9999798160221054,0,0,0,0,0,5.030746921295428,4.430792983619597,4.802762325432518,0.9285890274535493,0.9285890274535492,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.08999999999999997,0.0,0.03,128.4120094127573,5,3,191.5183742870443,0.5,1.0,1,0.92,0.92,0.92,0.7938144329896907,16700:16800,0.96,0.96,0.96,0.900990099009901,online,0.765331374250251,0.9166766906764384,0.9166766906764384,0.9166766906764384
0.07919558471602599,0.11687723517884147,0.06043997128132213,0.08561866095836419,0.08698584300634887,0.014282131321713007,0,4.893230371130829,2.8374943589854276,1,0.5552438301785193,0,0.106,0.2283725116630342,0.106,0.2283725116630342,0,5.475917728844162,2.9611642363887762,0.0105712970553462,9.857622970621374,4.979355478862734,2.99501170738732,0.1363979026662787,9.95539332535889,4.7525892465141375,2.8805259952071514,0.1800164074640065,9.92202138225014,0.2552796939407694,0.41483595185204414,0.0,0.9999999999997125,0.7447203060592306,0.41483595185204414,2.8759621151589235e-13,1.0,-0.2202759706990912,0.039465874291491836,-0.12026462616361035,-0.5149553872585794,-0.48511282779867726,0.028704215301752347,0.5149553872585794,0.4851128277986773,-0.02870421530175232,-0.9999999999999998,3.8252785868220265,0.5896245190253009,4.60517018598809,5.5044640550549495,3.650936966559821,1.8719943553823575,4.60517018598809,5.179247249275995,3.5292093293792712,2.0286111336417942,4.60517018598809,4.833009375198121,0.0,0.0,4.464706249174363,5.567993207888922e-06,0.059090778622395264,2.8652657380966566e-11,4.464706249174363,0.9999944320067922,0,0,0,0,0,4.7217091442425865,4.750561739329893,4.878765607032804,0.5458415327998403,0.5458415327998403,1.0,1.0,1.0,0.93,0.93,0.0,0.0,0.0,0.06000000000000005,0.0,0.03,131.00062608937338,7,3,192.1745276924508,0.5,1.0,1,0.92,0.92,0.92,0.76905311778291,16730:16830,0.92,0.92,0.92,0.8175182481751825,online,0.728301760626814,0.9050013585819316,0.9050013585819316,0.9050013585819316
0.11197778710235252,0.23506901107663924,0.07393979424414997,0.0983477449493608,0.07521141883715741,0.009378069066362918,1,4.912746436435681,3.0877200107701883,1,0.7673058089556648,0,0.14333333333333334,0.038767848971844494,0.14333333333333334,0.038767848971844494,0,5.551754127380287,3.1309655314279885,0.0105712970553462,9.95875510973747,5.178576926248232,3.0341983316381813,0.1309729024879413,9.979954837727862,4.6037393351491,2.793984644278752,0.0426567895473561,9.92202138225014,0.25569019007278665,0.416629727630056,0.0,0.9999999999971806,0.7443098099272132,0.41662972763005596,2.8194611266043108e-12,1.0,-0.243195596118523,0.13405349223356017,-0.0072790296466548575,-0.5307556898770385,-0.46074498215237447,-0.10237155232352232,0.5307556898770385,0.4607449821523746,0.10237155232352228,-1.0000000000000002,3.716515901041281,0.5671512813302009,4.60517018598809,6.227219220721789,3.791117515668028,1.7864569265770485,4.60517018598809,5.208873156306536,3.3595866287922305,1.4030834239634877,4.60517018598809,4.712546874212314,0.0,0.0,4.424951919042504,1.1718060413667963e-06,0.06942651357583865,2.7693513092182506e-10,4.424951919042504,0.9999988281939587,0,0,0,0,0,5.574356928392553,4.366873007027507,4.4727365173442735,0.5490088621063631,0.549008862106363,1.0,1.0,1.0,0.92,0.92,0.0,0.0,0.0,0.07999999999999996,0.0,0.03,129.88425879283812,10,3,189.8087996368921,0.5,1.0,1,0.92,0.92,0.92,0.7761611639619475,16760:16860,0.9,0.9,0.9,0.7728305315765561,online,0.7758086369007604,0.9172528910918677,0.9172528910918677,0.9172528910918677
0.046428760805077435,0.06436000116697593,0.09799182725313345,0.058933465086832656,0.0637155839454766,0.0009213850599740003,0,4.607373527235703,2.539043636526537,0,0.6257888698634753,0,0.09866666666666667,0.3034694014291436,0.09866666666666667,0.3034694014291436,0,5.103559691506745,2.9316259134499196,0.0568324951903731,9.95875510973747,5.12489414340895,3.0334948454141633,0.1309729024879413,9.979954837727862,4.542722596902062,2.742240858604417,0.0426567895473561,9.62308676551607,0.28627631615588905,0.43826140865133506,0.0,0.9999999999999353,0.713723683844111,0.43826140865133506,6.469119241097948e-14,1.0,-0.17742835049068884,0.11539099078805888,0.07339598167481355,-0.5041022538353619,-0.5586358565735255,-0.1926344088295087,0.5041022538353619,0.5586358565735252,0.19263440882950866,-1.0,3.760413542237372,1.4955235012143122,4.60517018598809,5.127335666267449,3.780079496385358,1.9376888271272024,4.60517018598809,4.949861600835365,3.2720080469691912,1.3295698032539802,4.60517018598809,4.667721444606588,0.0,0.0,4.483801674223208,3.4708186391618767e-06,0.030891269309622483,6.063996557817885e-12,4.483801674223208,0.9999965291813608,0,0,0,0,0,4.842832602431658,4.949783042806252,4.481082050363325,0.886741203893783,0.886741203893783,1.0,1.0,1.0,0.94,0.94,0.0,0.0,0.0,0.06000000000000005,0.0,0.03,126.24952981446997,5,3,176.55786194319546,0.5,1.0,1,0.93,0.93,0.93,0.8214285714285714,16790:16890,0.92,0.92,0.92,0.8031496062992126,online,0.8034064393224667,0.9322402038442948,0.9322402038442948,0.9322402038442948
0.08300889296371407,0.07135570373641703,0.07126351077200271,0.04698505618231037,0.04733900014880529,0.0009213850599740003,0,4.437762856104999,2.8410910403361327,0,0.6547318259768972,0,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,4.790898392084825,2.8996214689588076,0.0568324951903731,9.95875510973747,5.477380981582417,2.9464586360542846,0.1309729024879413,9.979954837727862,4.661736790426461,2.8989660483865385,0.0193941428092092,9.91250114330899,0.29994285526027376,0.44735658846307835,0.0,0.9999999999999353,0.7000571447397265,0.44735658846307835,6.469119241097948e-14,1.0,-0.057432474544350735,0.10291576390868389,0.11481706736284497,-0.5075707869165694,-0.623969621781525,-0.1745956434548171,0.5075707869165694,0.623969621781525,0.174595643454817,-1.0,3.5421373023823457,1.588869298450937,4.60517018598809,4.744751072570547,4.220067433937208,2.1900744537839776,4.60517018598809,5.363607630849246,3.1573347548195883,0.7502456369371762,4.60517018598809,4.803641245339543,0.0,0.0,4.3749116766886855,5.047764520649256e-06,0.025157507216137357,6.062593744974477e-12,4.3749116766886855,0.9999949522354794,0,0,0,0,0,4.685684594579239,4.950481335652787,5.174586583205613,0.9737714724801823,0.9737714724801821,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.09999999999999998,0.0,0.03,125.68005001399459,4,3,176.15068590290736,0.5,1.0,1,0.94,0.94,0.94,0.8484848484848485,16820:16920,0.9,0.9,0.9,0.776386404293381,online,0.8471405147754211,0.94194173530451,0.94194173530451,0.94194173530451
0.1103215956637641,0.03877229665188047,0.02796628425995619,0.06896505223016153,0.06331972002678794,0.0001662770366475101,0,4.301132052401648,2.835843450051647,0,0.6842212075242937,0,0.05266666666666667,0.9466985485315179,0.05266666666666667,0.9466985485315179,0,5.069978407295174,2.673501580467282,0.0568324951903731,9.95875510973747,5.040402465356803,2.891637474501388,0.0693660554061692,9.973608499939605,4.756288529571313,2.9580522772663156,0.0193941428092092,9.996858445291238,0.31707880300115654,0.4497586170278244,0.0,0.9999999999999353,0.6829211969988436,0.4497586170278244,6.469119241097948e-14,1.0,-0.017872148903569716,0.046175070487157285,-0.07787801380600308,-0.5144048005158063,-0.628149465856811,0.023013822044077814,0.5144048005158066,0.6281494658568108,-0.023013822044077762,-0.9999999999999998,4.05497174749882,1.960896702369794,4.60517018598809,4.807986586436591,3.763347215175999,1.6200558640373173,4.60517018598809,4.931936595179053,3.304480054849745,0.9021492406295891,4.60517018598809,4.67543209066649,0.0,0.0,4.40741997402783,1.6585135938773643e-05,0.02871910919228715,6.197504999965644e-12,4.40741997402783,0.9999834148640612,0,0,0,0,0,4.261895685127751,4.654403920554126,5.432266989960467,0.9679739207104294,0.9679739207104294,1.0,1.0,1.0,0.92,0.92,0.0,0.0,0.0,0.08999999999999997,0.0,0.03,127.06649778827966,5,3,182.33623350018468,0.5,1.0,1,0.9,0.9,0.9,0.7494989979959921,16850:16950,0.92,0.92,0.92,0.7761611639619475,online,0.8010259887684165,0.9185684892983992,0.9185684892983992,0.9185684892983992
0.09087063386426189,0.052266377666413295,0.0698856077258358,0.06328590903751798,0.06379998723415822,0.0009213850599740003,0,4.597263641312274,3.069695021586704,0,0.6600381780252798,0,0.068,0.7563217648189265,0.068,0.7563217648189265,0,5.122723172694095,2.7153318680262126,0.2492872598349271,9.72301209344131,4.969179246034201,2.97396823732959,0.0693660554061692,9.973608499939605,4.987531590069795,2.984249513459939,0.0011934827583937,9.996858445291238,0.3052337665996922,0.44279095973653587,0.0,0.9999999999985104,0.6947662334003079,0.44279095973653587,1.4895795806918455e-12,1.0,-0.1414866530142081,0.07491230325957163,-0.23364354694730352,-0.47080100155024074,-0.5729425134452176,0.047517342321429644,0.47080100155024057,0.5729425134452175,-0.04751734232142968,-1.0,4.109597704807033,2.5548925719902527,4.60517018598809,4.951833356948205,3.5403097438208766,1.3763751841008522,4.60517018598809,4.901472545323374,3.267986516620032,0.10561635116017996,4.60517018598809,5.191263566732702,0.0,0.0,4.424951919042504,3.925575291768846e-05,0.041985292749732804,1.469599182047831e-10,4.424951919042504,0.9999607442470824,0,0,0,0,0,4.492262252899527,4.778763378464541,5.194799121636365,0.9342224271351841,0.9342224271351841,1.0,1.0,1.0,0.92,0.92,0.0,0.0,0.0,0.07999999999999996,0.0,0.03,126.99828054829928,3,3,181.08860498218547,0.5,1.0,1,0.9,0.9,0.9,0.736842105263158,16880:16980,0.92,0.92,0.92,0.8109640831758034,online,0.7497811987074688,0.8996750880942714,0.8996750880942714,0.8996750880942714
0.11067493276751006,0.04141509755297213,0.021906021140628153,0.04562973285837121,0.04591073536065993,0.0009213850599740003,0,4.453950019838098,3.3775980239515513,0,0.6630637635766015,0,0.051333333333333335,0.9566132781827216,0.051333333333333335,0.9566132781827216,0,5.385310372856522,2.8854766297221963,0.1069360977974509,9.902340477768355,4.879960159282685,3.0140082936907016,0.0693660554061692,9.937679284097277,5.185162221086013,2.8735711795313468,0.0011934827583937,9.996858445291238,0.3062392425161511,0.444724564301204,0.0,0.9999999999999978,0.6937607574838488,0.44472456430120394,2.192435854065087e-15,1.0,-0.0831108153493319,0.07197782374025549,-0.1124130272047527,-0.5436768961551645,-0.551317996883287,0.04623168313746275,0.5436768961551646,0.5513179968832869,-0.046231683137462766,-1.0,4.057020796261835,1.8898143124089037,4.60517018598809,5.509914739250176,3.479422288116408,1.3906126967393653,4.60517018598809,4.4510322411572325,3.877456336647574,0.11444872708628634,4.60517018598809,5.18382603448268,0.0,0.0,4.393557030416631,1.5098442624372765e-05,0.03206547452711455,2.1922358311553048e-13,4.393557030416631,0.9999849015573756,0,0,0,0,0,4.640913763503807,5.429702351833395,4.869413718897683,0.9342224287823598,0.9342224287823598,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.08999999999999997,0.0,0.03,129.08338726831087,7,3,184.22705850978758,0.5,1.0,1,0.91,0.91,0.91,0.765625,16910:17010,0.94,0.94,0.94,0.8518518518518519,online,0.7507509158841154,0.906098833372582,0.906098833372582,0.906098833372582
0.08266469800433372,0.11044466928989509,0.03907663234662284,0.08726748879596082,0.09354978140406735,0.020296169398430562,0,4.398869235907853,3.2438597490441436,0,0.5714999552192499,0,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,5.42124838508295,3.053132461639366,0.0747338172436673,9.902340477768355,5.275507499368367,2.993060874865156,0.0766916002743733,9.937679284097277,5.044056220555244,2.765759194517072,0.0011934827583937,9.996858445291238,0.2619044317200886,0.42077965683352486,0.0,0.9999999999999978,0.7380955682799114,0.42077965683352486,2.192435854065087e-15,1.0,-0.017973794259639752,0.0850348052961969,0.011831751655272811,-0.5789771912843833,-0.5265368139837321,-0.10379884729065793,0.5789771912843833,0.5265368139837321,0.10379884729065793,-1.0,3.8629304766643653,1.4860031414875727,4.60517018598809,5.746325422060906,3.960225014274161,1.778673094548618,4.60517018598809,4.947738711449988,3.8135910115859617,0.11450394366703553,4.60517018598809,5.030320150150075,0.0,0.0,4.327538762369071,3.1051374517199193e-06,0.039178232009764224,2.1896259822489567e-13,4.327538762369071,0.9999968948625483,0,0,0,0,0,5.664545021435657,5.267283384190452,4.498162966620852,0.530874543069136,0.530874543069136,1.0,1.0,1.0,0.89,0.89,0.0,0.0,0.0,0.10999999999999999,0.0,0.03,129.94721515022778,10,3,188.96806790146925,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.8571428571428572,16940:17040,0.94,0.94,0.94,0.8603351955307262,online,0.7402188150329991,0.8995095084853789,0.8995095084853789,0.8995095084853789
